用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4801483578541198,丞丞今天开心吗9708,2022-08-12 01:12:13,甘肃,//@Cino妆花了:怎么会不知道呢，近代史上学时候就有学，才会知道国家那过去屈辱的一百年,354,1
4801694199715383,二封之后,2022-08-12 01:12:13,上海,因为过去美国惠台  所以现在要惠台 这个逻辑不敢苟同,39,0
4801691859555686,不觉中年,2022-08-12 12:20:03,江苏,建议立即宣布凡是进入台湾的航班轮船都要经我外交部许可，因为那是中国的领海领空领土。凡是进入中国大陆的台湾产品都要注明中国台湾 ，因为台湾是中国的一个省。,11,0
4801687489875933,真的很爱巧克力,2022-08-12 16:50:42,北京,哈哈哈哈哈哈,165,0
4801687489875933,真的很爱巧克力,2022-08-12 16:50:42,北京,哈哈哈哈哈哈,165,0
4801686771597769,流水与老树,2022-08-12 16:42:04,奥地利,友友周五愉快,1.7万,0
4801682880332616,找不到路时你就往前走,2022-08-12 16:42:04,天津,统一天下,1.1万,0
4801682535353949,阿猫健康养生,2022-08-12 16:42:04,广东,只有一个中国,2698,0
4801693696659446,财经福哥518,2022-08-12 16:42:04,河南,下午好,8237,0
4801706930474410,2022年四季花泽,2022-08-12 16:25:00,广东,不懂，为什么知道美国不是一个值得信任的国家，她为什么还要和美国感情如此的好。,369,0
4801706812510288,NT136152,2022-08-12 16:25:00,江苏,小英也是抄的,0,0
4801688882648009,微博时事,2022-08-12 16:18:42,北京,@雪松-刘雪松：佩洛西窜台偷偷带着儿子#台海局势观察#,209.4万,0
4801680765355292,xslyspa,2022-08-12 16:18:42,河南,,38,1
4801681210218134,zombies-511,2022-08-12 16:18:42,北京,帮帮我私信您，求关注,1,1
4801697253692437,杰瑞-双,2022-08-12 16:18:40,吉林,都不该让它登上我们的报纸新闻。。。脏了我们的眼睛。。。,32,1
4801424753688588,在水一方13726245617,2022-08-11 21:30:40,广东,你错了，现在美国又发钱了了，举债买东西，等于赊账，关键是我们现在好多厂商都不肯卖，你看今年外汇出口就知道了，美印边境军就是想牵着我们玩，但是朝鲜援俄加俄罗斯军演让美国以为中国也要上场,3,1
4801401194021013,猫治百病啊,2022-08-11 21:30:40,湖南,我捅我自己一刀，这下你怕了吧！,2,2
4801604340944621,映雪司,2022-08-11 21:30:40,河南,美国这是奄奄一息，也不舍得丢掉手里的那把刀，小心割到自己哦！,23,0
4801448732264134,龙抬头鱼跃龙门,2022-08-11 21:30:40,湖北,,796,0
