job-card-left href,job-name,job-area,salary,tag-list,tag-list 2,info-public,info-public 2,company-logo href,company-logo src,company-name,company-tag-list,company-tag-list 2,company-tag-list 3,tag-list 3,info-desc,tag-list 4,tag-list 5,tag-list 6,tag-list 7,tag-list 8
https://www.zhipin.com/job_detail/9b75bfad1b0e5c541Xd73di0EFZR.html?lid=3CwVhmofi36.search.174&securityId=FDzb6Yk5AdPSi-G1jnFcSpp38vG6YDboYhFb8M_vvZWcN6pHFJc8xdw78R7vv0GcookYAuNWutslMgMHWdRq_cr9fAwgnZESeknuk76Hud70hwBcbTlK9pBLR5dSFkHMO6eQCrcnog~~,数据分析师,北京·朝阳区·大望路,10-15K·13薪,1年以内,本科,彭译萱,HRBP,https://www.zhipin.com/gongsi/0f7f41bcd17ff00f1Hxz3tS6GQ~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190321/99b0a6e283b959e1cfc1cd50fe872686443e9f61190f0b6f69920137c8571701.jpg?x-oss-process=image/resize,w_100,limit_0",梦享网络北京分公司,移动互联网,B轮,100-499人,Python,员工旅游，节日福利，年终奖，带薪年假，五险一金，零食下午茶,,数据报告,,,
https://www.zhipin.com/job_detail/b7c8bf1a855b53301nN-3NS0FVBY.html?lid=3CwVhmofi36.search.175&securityId=oRj5elUQrRgl2-n1Zv8DxHpYq5Wfo7VEL9zjY6juiZ0EGiUPMTnqIPk5dsWowZ84t2pznd3mxfyqs3GlscxSu9F13O4fGlOyCXG6iqH8AJjIzQd8cJrCbiqiBM49sH2HeCT-NKxPPTAfkA~~,数据分析师,北京·海淀区·定慧寺,6-11K,经验不限,本科,耿女士,招聘者,https://www.zhipin.com/gongsi/0a3d6985b6c16cf91nd42tS6FVQ~.html,"https://img.bosszhipin.com/beijin/upload/com/logo/20201208/c4ff2299ed65a19da9233cafbcaea3b897c9eec5f8ba652e33da65367d4c4a2f.jpg?x-oss-process=image/resize,w_100,limit_0",中资医疗医药,数据服务,20-99人,,数据分析,五险一金，带薪年假，餐补,,数据挖掘,,,
https://www.zhipin.com/job_detail/27c5057a558ba4fa1nVy2ti4F1JY.html?lid=3CwVhmofi36.search.176&securityId=VwWfx0H9KmGls-K1biliH9mAxMu5VHIcvCQ6Zw-geap0dq2YUM_jG93KESHC8s6Oqs9RhGUsU80A7waZVz7x8y7sdHqokKUZ2IW1RKykKLnI5IH2WUg8ur1WpvGElqdKT-8PGveSxVA~,数据分析师,北京,6-11K·13薪,经验不限,硕士,李女士,经理,https://www.zhipin.com/gongsi/55b5b2dea6be1e4633Z_2tW9.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20170718/f5ed154c87b98fdc49734ac39f904bbffdddc260725f9f606c6c5c1f01e042dd.jpg?x-oss-process=image/resize,w_100,limit_0",中经网,数据服务,天使轮,100-499人,可视化,员工旅游，节日福利，餐补，补充医疗保险，定期体检，五险一金，带薪年假，年终奖，加班补助,,分析报告,市场研究,经济统计专业,
https://www.zhipin.com/job_detail/dca3d38cf529f4330HR63ty6Fw~~.html?lid=3CwVhmofi36.search.177&securityId=DjOOINtOmQKe9-814PSeHkAeNK-IDpCl8GgVw0C_sZpk7IDK7-FchgZwhiHXkPtuzdrwjD9e7NYeADC_NKYTl3DGd1tV0xM-4PMd4IzhqEKjq3CiDXmZFd9nomY7tnO-pxFxMA~~,数据分析师,北京·朝阳区·望京,10-15K,经验不限,硕士,李伟,运营VP,https://www.zhipin.com/gongsi/d06f6f26253fad2a03d52dy9.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20161212/2f4d39cceb65f3a67d8be83e7a65324cba46f869c818f1a440726c9d7aa086c2.jpg?x-oss-process=image/resize,w_100,limit_0",优必爱,数据服务,B轮,20-99人,数据分析,五险一金，定期体检，带薪年假，股票期权，零食下午茶，节日福利，员工旅游，加班补助，年终奖,,数据处理,,,
https://www.zhipin.com/job_detail/1eb9956c1d5a36011n162929F1U~.html?lid=3CwVhmofi36.search.178&securityId=qxb7LgIwiQFD2-k1G1MMu8dnI5eS8MwEPXH_LoKHd8aeoizJN0t--2m8FrqQ13X41xddgME0nheCnHU_ZM243XxoV6MPU9rZ9XPZitUy5T78UciwU23CB16Ug9X6ec-eVfqmTqJVJg~~,数据分析师,北京·朝阳区·大屯,10-15K,经验不限,本科,张桂,行政,https://www.zhipin.com/gongsi/f67f4ed56e0443261nN40tS0EA~~.html,"https://img.bosszhipin.com/beijin/upload/com/logo/20210227/e5c7cdc709d420b8c82c01eee2e10edc202e893a98562737a07d0ee777ebad01.jpg?x-oss-process=image/resize,w_100,limit_0",聚影汇,广播/影视,0-20人,,数据分析,员工旅游，五险一金，接触影视明星，快速成长机会，带薪年假,,,,,
https://www.zhipin.com/job_detail/89246071431b3db81Xd40966FlBQ.html?lid=3CwVhmofi36.search.179&securityId=BNHdehhx2pTEm-A1y1mtj3rw7aEKZNmtbRW6ugkvZYVDaMrLSgdeoCILc_qgJ0l4UKPraHeiivTm6N4Dw9udTgJt5_Wj0x96kQASlPzekOpb0R4O8zz9euXTpYzh-Jg4aEf0DKZ3AWs~,数据分析师,北京·东城区·王府井,10-15K·13薪,1年以内,硕士,胡女士,招聘顾问,https://www.zhipin.com/gongsi/24b60e96d43197880XJy3Nq-Eg~~.html,"https://img.bosszhipin.com/beijin/upload/com/logo/20210406/9d3cbb7dc439c7e51ee6c51b224d63adbfc9536013d162841042f0b82fbaa5ad.jpg?x-oss-process=image/resize,w_100,limit_0",IQVIA 艾昆纬,医疗健康,不需要融资,1000-9999人,Python,五险一金，餐补，补充医疗保险，节日福利，带薪年假，年终奖，定期体检，通讯补贴，交通补助,,SQL,SAS,R,
https://www.zhipin.com/job_detail/a78e0f2c46e6a3f71Xd72Nq6FVpW.html?lid=3CwVhmofi36.search.180&securityId=wR6Ag5qvrTBxD-a1jBkYpX3NowDoZgHsHOrEwaME0O-k5ZyqZivuPx3qzyYFbAAyQt0MxrUJZvmgjNSOR7KOzg2waf0q7Db5FCX4fEqXH4lc8UxOUE49xAlNHwZ7Afdvc6VEl7APSGG1,数据分析师,北京·海淀区·上地,8-13K,1年以内,大专,白先生,招聘者,https://www.zhipin.com/gongsi/92e78a4e444aa22d1XV-2Ny4GVY~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",钛驰新迪,电子商务,0-20人,,Java,工龄奖，全勤奖，带薪年假，节假日加班费，加班补助，五险一金，定期体检,,Python,Shell,SQL,Scala
https://www.zhipin.com/job_detail/71e99ecb345dae4e1nJ43dS8FFFQ.html?lid=3CwVhmofi36.search.181&securityId=1ATkWn6sAIB5K-G1O9eBBq01_wS1jsQXqazPnSQWspIZH-RE9ewD02cU-C7a-jsISupSxKpVqZNHGZNMFNTrG-jGW3dEzx96_HMTNH-LBfTX7PNyH4hBRUyqYi21UU0UjZqUJFODC_I~,数据分析师,北京·西城区·动物园,5-7K,1年以内,大专,邱景红,综合部经理,https://www.zhipin.com/gongsi/3bf83bce5da525331nB72921.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20160826/b25191fbe2188c0b87c098982eb413a34a4709494016c0e722e60d5f0ced8bbb.jpg?x-oss-process=image/resize,w_100,limit_0",网元未来,数据服务,不需要融资,0-20人,Excel,,,SQL,Access,,
https://www.zhipin.com/job_detail/92cfa3898f79715d1XV43tm8GFtW.html?lid=3CwVhmofi36.search.182&securityId=Vg1xqoT1m4UAd-i1RNTxDtkJkfIa3ovJBg1IZpVtVnSnxjc6pZugmG2rOHOvQNkJzyus3-vHbg2PQGFjzWegiGLIOTJSm5XMApeLnjxEuytBOISoYLBnQub8EYg2UA_z9VJgUeuwRJU~,数据分析师,北京·朝阳区·鸟巢,5-7K·13薪,经验不限,本科,张飞飞,招聘者,https://www.zhipin.com/gongsi/43f351440a366ac90HF639q9GQ~~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",极嗅科技,其他专业服务,0-20人,,Arcgis,定期体检，年终奖，五险一金,,,,,
https://www.zhipin.com/job_detail/ae22f0cbdee4ef0a1Xd_3d68E1dW.html?lid=3CwVhmofi36.search.183&securityId=GuQerfSB4nLEJ--11iB7oPLFor8G8cw1am-mIwcLu6QEvn5gE85kZuq-QSa0dlnlEjhAc8oCTVdcGHpM8kxvU3JIn1GJfPa446ZUITZXVD1ONRxdsSnjogJbYJQu-ozg0rFeZOdPMN0~,数据分析师,北京·石景山区·八大处,12-15K·14薪,经验不限,本科,谢菲,招聘者,https://www.zhipin.com/gongsi/37f5c14982a432461Xxz3dW0.html,"https://c-res.zhipin.com/jrs/93658d7fff4dffa53362a34619c961f4.jpg?x-oss-process=image/resize,w_100,limit_0",正义网,互联网,未融资,100-499人,Python,生日福利，包吃，免费工装，定期体检，意外险，补充医疗保险，加班补助，节日福利，带薪年假，五险一金，通讯补贴，年终奖,,SQL,Spark,Excel,R
https://www.zhipin.com/job_detail/43b0f8f51030f3fc1XF439u0ElQ~.html?lid=3CwVhmofi36.search.184&securityId=_Gn3-H3iPzPfa-X17A24p4gqCVxIQ-RLDjQZPYRjmn7ejeMCjJ1SZQHi66cs5RbVEqNWy0BNnYl_4kNL-b7jKo4FwD61t6ZPdZfboAm0gEK7jd8MpucuWQnD7DMxBdPozcxL8xbSsA~~,数据分析师,北京·朝阳区·团结湖,6-10K,经验不限,大专,王女士,人事,https://www.zhipin.com/gongsi/522063206df163e51nF-3d6_FQ~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20180802/d021f567a61ce3fd028c4963578213dd2bf76cb0fa8f0cd4c16852c45d42406f.jpg?x-oss-process=image/resize,w_100,limit_0",财新租赁,移动互联网,不需要融资,100-499人,数据分析,五险一金，定期体检,,excel,函数,,
https://www.zhipin.com/job_detail/679baa80f195d1991Xd90ti5GVdR.html?lid=3CwVhmofi36.search.185&securityId=SuseYTHJAKCLi-i1jOrhpH3aHHceBOmJYjlBL1fTbHygv58mqwdfAQQBygSji2cHfl-pORchN7BtC2KI_uOlgGVcOI1C_GMKxcgyGv-YbqcMHKlGlPVZEVr-gNhTQocKFRfiBXU8I3Gm,数据分析师,北京·海淀区·牡丹园,10-15K,经验不限,本科,宋雨晴,hr,https://www.zhipin.com/gongsi/70d3b4ab88eb783c1XZ72Nm4FFQ~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",中互智信,数据服务,20-99人,,R,,,Python,数学/统计相关专业,数据分析/挖掘经验,
https://www.zhipin.com/job_detail/a28e9ecf251d73911XR639m0FVpR.html?lid=3CwVhmofi36.search.186&securityId=tRDhOT7pAVnIt-G1wjOW1CYjK8MyT-9Y6R1Pmc3pc6GJzQtGld3drJyVsSjPkZaSSs00kdpAY7SswRDTfJh0VP77kOeWY2b5aImMc-83bPcAkI2uFklZqqXXmdKyTPXK6Dwi7ikyv6w~,数据分析师,北京·海淀区·上地,8-13K,经验不限,本科,邱枫,HR总监,https://www.zhipin.com/gongsi/abfb9ebdfacaecc81nF_3t28GQ~~.html,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20210316/ddcf9dbf5443365ef398bb7e09336b01ce3a873deb285dc23dbe1c990e83dea1_s.jpg?x-oss-process=image/resize,w_100,limit_0",国印科技,计算机软件,未融资,20-99人,Python,,,R,数据建模,SAS,SPSS
https://www.zhipin.com/job_detail/479359de7c6deea21n1-2NS0FFRY.html?lid=3CwVhmofi36.search.187&securityId=w4uYmZ5qAaPX_-816y4LyyhXepF8ZzlUhqPf66UxPSTn6cxJutYQF5lwapkZbT1T2IX3CBTcos2MjS4zipP9lzUWP5gmpVS2PIWBTQ4gydseDAFw3beuREfW8N-qrqge6pzCa8Kfc87f,数据分析师,北京·海淀区·双榆树,6-10K,经验不限,本科,薛浩,经理,https://www.zhipin.com/gongsi/f135da25b4eb9e3d1nd63dy0GFE~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",跃安科技,计算机软件,未融资,20-99人,SPSS,定期体检，五险一金，带薪年假，交通补助，员工旅游，补充医疗保险，节日福利，加班补助，餐补，零食下午茶,,Python,SQL,数据建模,数据治理
https://www.zhipin.com/job_detail/331015f38627d0591Xd43tS9EFRY.html?lid=3CwVhmofi36.search.188&securityId=KYQ81R6ebqy1H-e1kTpwQ-pn2CP88qAj7p8X_bFQlWkSkTQm9rTHPH5cnbE0LZ4VbLi7ILnBVqR5aj7lr5lNi_xJd4bqBFdeKc9u8MvRprag9A5kL8pz0HX0wV7dXdLvO9G34eNQExMrog~~,数据分析师,北京·丰台区·开阳里,8-9K,1年以内,本科,王梦晗,行政内勤,https://www.zhipin.com/gongsi/22313e7add6039571XR62N-9GVI~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",怡和同义,互联网,100-499人,,Excel,,,,,,
https://www.zhipin.com/job_detail/8bf84a81fa6bbe4d0nJ72dy4GFQ~.html?lid=3CwVhmofi36.search.189&securityId=ZhhVgieCNfTby-D1fbTiahWpkWQwafevNgsyuyKPciFwy4OV7OY0S3vJ1ZgCS2YNwSBVlf3zjcYoH3VMqAechAYz3hbtf8E0kwqwREpDQTFgo0rkor9AfPf5gpUCmEHbJhWvsqiS9g~~,数据分析师,北京·西城区·南礼士路,10-15K·13薪,经验不限,本科,马晶晶,营销经理,https://www.zhipin.com/gongsi/048c652579aefb220nxz29W9Fw~~.html,"https://img.bosszhipin.com/beijin/app/mobile/normal-0e3f1e4441a21d4874cece3a3d81f0fe.png?x-oss-process=image/resize,w_100,limit_0",CCBN,政府/公共事业,20-99人,,SPS,,,Python,,,
https://www.zhipin.com/job_detail/16629b6301ca69d603152N61FFQ~.html?lid=3CwVhmofi36.search.190&securityId=QS4TUm3UHTCoq-o1soc1DG-v1XMI3-r8Ji7hEx1ql3ppmFr_5W_NxNuc6jv0MHS8OhlNOnuab-LQF-FO8LXZ_RUHRGOnJy7rA6NB2nilTpDdqWDn3dRC4QTZ-83x4g6cMB9vjAiQfw~~,数据分析师,北京·丰台区·科技园区,5-10K,经验不限,大专,朱晓明,财务,https://www.zhipin.com/gongsi/980ef373e274bda71XB50tS1Fg~~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",中科天盛,数据服务,0-20人,,需求分析,,,数据采集,,,
https://www.zhipin.com/job_detail/46a19a67251dd2c61n152Ni-FFFQ.html?lid=3CwVhmofi36.search.191&securityId=GtYT28KisIMwJ-c1EKHcZUnCvtPorrhKkh4KXS1-3Bz1arCuaNbRT9O_AImLAYzkEKt0OR6FtCqC4wFfugXoQxVSnfMJUKBNUKxRMepMESSa4_VjzcK6ZB98ZrO6pVJKw2q2GzCKZg~~,数据分析师,北京·丰台区·科技园区,12-24K,经验不限,本科,梁女士,Recruiter,https://www.zhipin.com/gongsi/0a4d5905c86564241nZz3ti4.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",Amazon,电子商务,已上市,1000-9999人,SQL,定期体检，加班补助，餐补，带薪年假，股票期权，补充医疗保险，五险一金，通讯补贴，零食下午茶,,Python,,,
https://www.zhipin.com/job_detail/99e6c9f29ae056b40HN53d26EFU~.html?lid=3CwVhmofi36.search.192&securityId=ChBsMO_gbCMJF-O1pmQrlqEUkykq8e8OYSR2ARWti8OlYINGOZIwv881_CFHcuf30Y9_fhyHt3_WSlRhOQWdrtbTjYyxIYYsles-US3zqq12XDJTrrDeN0pSTMyZyEAOOc4e2e09,数据分析师（北京）,北京·海淀区·西北旺,6-11K,经验不限,本科,黄先生,hr,https://www.zhipin.com/gongsi/fe0fda1ff3400b0803Vy09S9.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",德尔塔科技,计算机软件,天使轮,20-99人,数据分析,定期体检，补充医疗保险，股票期权，年终奖，带薪年假，五险一金，加班补助，节日福利,,数据挖掘,数据仓库,ETL,SQL
https://www.zhipin.com/job_detail/22877b2760a8fec403Z82t-8FlM~.html?lid=3CwVhmofi36.search.193&securityId=rBy0oHijnhdoy-A1pF1w_E7EcRTtrT-0MwEXwGmNLD2i__BTVPJ5NodnwhSpxYHhViYUGOHqgD10M1G29szO7jHs4gURAoaJeNmKWOIUk6lM3O184ffubNjM1TmVEnd_whmoS3Mp,高级数据分析师,北京·海淀区·远大路,10-11K,经验不限,本科,夏先生,招聘者,https://www.zhipin.com/gongsi/b954bdeeb8ca46381X170tq5.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",鹰徽教育,在线教育,A轮,20-99人,数据分析,五险一金，定期体检，带薪年假，零食下午茶,,IT支持,数据处理,,
https://www.zhipin.com/job_detail/95012d32494ba1151Xd609i7ElFR.html?lid=3CwVhmofi36.search.194&securityId=Wt7vt9PE6Gst5-Y1yg0ywMSUT8ffA_oClI4jrxyIkuUn_AXPaV8mbR7X2vZPAL_jWFRC0bGk_AC3ad5CHrOFp6po9fKRoFb0yyVdxs27EIFmOm7QZeMhs3tw04TGKhQCpWYsyd66sA~~,数据分析实习生（偏业务支持） (MJ005679),北京·海淀区·马连洼,100-150元/天,5天/周,3个月,刘女士,HRBP,https://www.zhipin.com/gongsi/1310230b34eaa34e1n170ts~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",新浪网,互联网,不需要融资,1000-9999人,Python,补充医疗保险，餐补，定期体检，五险一金,本科,SQL,Excel,,
https://www.zhipin.com/job_detail/aaf7f1a4fe3993f01n1-2tu6GFJR.html?lid=3CwVhmofi36.search.195&securityId=0W_ztO-rFRXb1-U1NBArJzVjz5S8eMEyU-SFmQNjTVA9FrAjbc4qd7sPHfO5NyPd0NnLBxSYxordcsFFrtnRtVFeAcXPiu7fPT5kXzsSxNpM5tQu1aBLt-dhqUa9CU646Y9BJlQBwA~~,产品数据工程师（数据分析）-留学生校招,北京·海淀区·西北旺,15-30K,在校/应届,本科,黎女士,HR,https://www.zhipin.com/gongsi/21124e51a5ea83a80nR80ti8.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",华为技术有限公司,计算机软件,不需要融资,10000人以上,Python,离职补偿，节日福利，带薪年假，零食下午茶，通讯补贴，五险一金，住房补贴，定期体检，餐补，年终奖，免费班车，股票期权，全勤奖，补充医疗保险，加班补助，员工旅游，交通补助,,Java,,,
https://www.zhipin.com/job_detail/ca208e280e863b651nVz0tW6EVpV.html?lid=3CwVhmofi36.search.196&securityId=RKPxdBAbiQqV1-r1MgBQPGVswKIBlZ6Q4TWXkstRqD8TUK2Yi-yFZ9km9qTYrOvc8yndHdAYX1XiT_G-jJ_toL5SS14WaPkue8f3QgBOK1780vN8Lc3PWu1Bf28i5Qww8QOwKFNkbKs~,网球数据分析师,北京,6-11K,经验不限,大专,刘先生,人事,https://www.zhipin.com/gongsi/e40ebba7d99be3101nx53d-5EQ~~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",信和易用,互联网,不需要融资,0-20人,网球,带薪年假，交通补助,,数据分析,,,
https://www.zhipin.com/job_detail/960299b9cc91211d1nJ62NS8EVdR.html?lid=3CwVhmofi36.search.197&securityId=fGE6FVlnwvhDX-_1Dz1RLxytjXaglBjsdjWG7baY1JpVy6_2XpYoPTeuqWgwO7i1S9FIKQ-zJbExTqRZ3UEhx_CJSOxm75UX8B3zM1KO7gAcW22noAuKk1kjAsww0PRtRWnbs4OqCA~~,贸易数据分析师,北京,10-15K,经验不限,本科,杨妍鑫,综合助理,https://www.zhipin.com/gongsi/ff0341e6bb333bf01Hx50t8~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",东方宇阳,计算机软件,未融资,20-99人,回归分析,年终奖，五险一金，带薪年假，零食下午茶，节日福利，员工旅游,,因子分析,聚类分析,,
https://www.zhipin.com/job_detail/a9f6f389de23bd101Xd83ty_FFpY.html?lid=3CwVhmofi36.search.198&securityId=tb3bjiSxrsOom-E1aEtSt3nALqh7qDrdEy7IEOsDNSJWnCej--xBqnLjH5oalfgNxNTQM3YB1WUinB5jB4Wy3vISFyW1I40IsbPtTa7P-F5aTe2ib3WmRJZLG9XQqe-DEMx4ndMO9nBf,来源成因数据分析师,北京·海淀区·五道口,10-15K·14薪,经验不限,硕士,刘帅强,经理,https://www.zhipin.com/gongsi/31bafbc8c9f8e0d733R-0tm8FA~~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",美科环境,环保,未融资,100-499人,Python,商业保险，节日福利，全勤奖，特色团建，五险一金，年终奖，带薪年假，零食下午茶，定期体检，职称奖金,,,,,
https://www.zhipin.com/job_detail/c8fa9f9fb5b6dd581X162Ni4FFs~.html?lid=3CwVhmofi36.search.199&securityId=V3GYgty6pO7Ee-W1VrJrTI8gpBGFyBJspwr-X8ZXEwY4ovQsklK7J2NvDCQ-O-FDb557U3KdHnBix0KNSfIFklDlieGYHJtcO-fAw84mnUpSOQE8eA1HbLdzgTZlT8YRnjqAwIVz,空气监测数据分析师,北京·朝阳区·奥运村,7-12K,经验不限,本科,李易真,人事主管,https://www.zhipin.com/gongsi/86a196a7508f555d1HR92d27.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",旭诚科技,计算机软件,不需要融资,100-499人,数据分析,年终奖，节日福利，团建聚餐，员工旅游，零食下午茶，五险一金，生日福利，绩效奖金，定期体检，带薪年假,,数据挖掘,数据处理,环保信息化,
https://www.zhipin.com/job_detail/dfd41fa6dac700d51nN_29u5EVRY.html?lid=3CwVhmofi36.search.200&securityId=WHNaHRZLFVDcQ-21zEaTvpJeiXVTEJrll9iIqnTQBW-NXh2L_ZMNmcegrctJFHYhAD2WZ_NpdQt8qmNx_g-vEkcv_3zfxW1ICoNxSoIvpoW3mVC_fWC1xkPJlitE6ZMxhbtfcLg2N4U4Mw~~,数据分析,北京·朝阳区·望京,150-200元/天,4天/周,3个月,吕晨光,商家管理,https://www.zhipin.com/gongsi/b633a34f787d94f21nZ_0929E1I~.html,"https://img.bosszhipin.com/beijin/upload/com/logo/20220607/7b5b554d84f9729c2597b95b4db45cecb444a02ba5abfe5297c836ca124517b584d9d9102a331172.jpg?x-oss-process=image/resize,w_100,limit_0",美团,互联网,已上市,10000人以上,SQL,有无线网，保底工资，夜班补助，高温补贴，意外险，五险一金，股票期权，节日福利，通讯补贴，带薪年假，工龄奖，补充医疗保险，交通补助，定期体检，餐补，生日福利，员工旅游，底薪加提成，年终奖，团建聚餐,本科,Excel,Tableau,,
https://www.zhipin.com/job_detail/491f58b7d3afbb101nN43ti0FltR.html?lid=3CwVhmofi36.search.201&securityId=QpMBKVG4mJvpu-x1gD1l30h5_9Vwonil6Cuyj3S-X-pYKvu6eAvnnJke47MQzAuQCxXhPtxsO-dKnv7Zaezez5ehGbasGCj4ugiaHKVroE8uT7K4SHRD78xYsl3gFVX6Ary0A3g7Gw~~,数据分析师,北京·海淀区·牡丹园,25-50K,经验不限,本科,周先生,高级研发工程师,https://www.zhipin.com/gongsi/1311d10fe26c4ee51Hd73ti0FA~~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",字节跳动,移动互联网,D轮及以上,10000人以上,SQL,年终奖，节日福利，餐补，带薪年假，交通补助，住房补贴，零食下午茶,,Python,Tableau,,
https://www.zhipin.com/job_detail/6b1b3748a1f0b2781XVy09i-ElFW.html?lid=3CwVhmofi36.search.202&securityId=F4JeRcvLHg5Ju-O1s5McfqvCmMWJL5vo7obBJIbEGaswE_bXNODNrkXKo1wZjx_eEsjkYOLr9iQ682M4BUfsOZU-DLSYA4pwM4vPRBzFS6S7Pzd0nTRPQMudaEETKrjtdvcB-MRDe5MV,数据分析师,北京·朝阳区·亮马桥,25-45K·15薪,经验不限,本科,徐女士,招聘专家,https://www.zhipin.com/gongsi/430812b423aa3af11nx73du1FVM~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",舟谱数据南京有限公司,互联网,500-999人,,数据挖掘,,,,,,
https://www.zhipin.com/job_detail/cf1979cc5b0776141nVy09q9FVZQ.html?lid=3CwVhmofi36.search.203&securityId=bE0TlgO5Eg40I-f1YSj431vYRxgXi4MpRQKUqIc7uZqy4F2CVO1bax-rYOeXNjCSzTqBrFON_vxvNLaj-JBt1CnpiSU6bj2wBGDHOcOgHgiPpQ06BGsFTxO_MVvKVULhz4pydVXCucg~,数据分析师,北京,15-30K,经验不限,本科,姚文松,总裁/总经理/CEO,https://www.zhipin.com/gongsi/537e96bfd2e6b0f50XJ_2NW-EA~~.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",奇点消解,计算机软件,0-20人,,Python,,,R,多元统计分析,大数据,回归分析
https://www.zhipin.com/job_detail/81a5fd5c1e543e363nJ909i6E1I~.html?lid=3CwVhmofi36.search.204&securityId=xnBD-PgLFhLEu-L1gK3LDtne6FZZq-H_CFKHDK2qbUE4ZRr_cpxN5YwzIqGQUXqhWlv6syo_CnkFqGc3ISuRRsDobvjfX57tl0KaAvGC1s0XS47b__rQ2Hi39yP9zqZutk4J6B6uzw~~,数据分析师,北京·朝阳区·三元桥,20-30K·14薪,经验不限,本科,刘梦瑶,招聘,https://www.zhipin.com/gongsi/3615f7efe135fda41Xdz0t-4.html,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",上海冰鉴,互联网,C轮,100-499人,Python,五险一金，节日福利，加班补助，餐补，年终奖，股票期权，补充医疗保险，定期体检，带薪年假,,xgboost,风控建模,机器学习算法,特征工程
