用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4806279132092165,微博时事,2022-08-25 09:00:02,北京,@飞飞_xu ：美国袭击叙利亚境内伊朗相关组织，算是侵犯主权吗？,209.5万,1
4806730838180170,四客生煎,2022-08-25 09:00:02,加拿大,@美国驻华大使馆 你们的联合国真护主啊,281,0
4806460166899819,盘台湾省,2022-08-25 09:00:02,广东,这发言人是联合国的？应该是美国发言人吧！,306,1
4806418437245440,左半拉屁股,2022-08-25 09:00:02,陕西,哈，今天很犀利啊,70,0
4806338930547521,奥利奥利奥利哦,2022-08-25 09:00:02,四川,在美国的土地上说不出一句大实话,360,0
4806292529219474,打哈欠不捂嘴巴,2022-08-25 09:00:02,广东,说得这么没底气，把联合国搬到中国吧,38,0
4806286510130956,理想工人,2022-08-25 09:00:02,天津,幻想着世界是公平正义的？只幻想,878,0
4806463887773924,sam灵狐,2022-08-25 09:00:02,广东,真实的谎言,2,0
4806472268255292,天边的云7312405925,2022-08-25 09:00:02,广东,犀利的问题,51,0
4806408207859939,乌蛙美狗日猪曱甴夹塞啦,2022-08-25 09:00:02,广东,西方双标！,27,0
4806372770972501,王大满家,2022-08-25 09:00:02,浙江,不敢回答。飞飞很勇。,296,0
4806315610477453,烹小仙儿,2022-08-25 09:00:02,美国,如果说是美国，他下班走在纽约街道会被背后开枪嘛？,413,0
4806300746125515,beifang1980,2022-08-25 09:00:02,福建,这个问题都不敢直接正面回答可见联合国的作用了,1550,3
4806279279939873,闲散龙王,2022-08-25 09:00:02,广西,中国祖训：好战者必亡；世界现实：好战者统治地球。,92,0
4806413975818728,飞机场的摩羯座,2022-08-25 17:48:56,北京,TOW在叙利亚是多功能的，装甲目标、工事、皮卡、直升机…都可以打,1654,0
4806417149595517,浪漫之都_2020,2022-08-25 17:48:56,辽宁,陶式打飞好多土鸡坦克头,14,1
4806411885740164,徽博真真狗叼评台,2022-08-25 17:48:56,广东,4到5人步兵小组，一个携带陶氏弹药一个携带发射架，一个操作无人机侦查坦克，剩下的负责警戒。2-3公里以内就能发现坦克然后直接无人机锁定引导陶氏打击，对俄军装甲来说确实很危险，不好搞哦，不知道俄军有没有办法应对。,18,0
4806441095135449,很久没玩啦,2022-08-25 17:48:56,北京,不会用还不如RPG,14,0
4806413932825328,偶遇百年大变局,2022-08-25 17:48:56,上海,打中东美军基地吧，武装中东什叶派伊朗等,0,0
4806411365913564,fjksem,2022-08-25 17:48:56,广西,美国人不会给了tow1和没后缀的tow2吧,0,2
4806506086139599,淡淡的绿茶hg,2022-08-25 17:48:56,黑龙江,。,30,0
4806463572940581,土琵琶88,2022-08-25 20:53:56,北京,从2023年起，普京将俄罗斯联邦武装力量的人员编制从190万增加到204万。     网页链接,1551,0
4806371742582005,故剑情深2022,2022-08-25 15:09:39,广东,其实可以无人机炸偷油的车队。都是自爆卡车 让美军主演 死亡公路,9,69
4806371591851590,aki_azusa,2022-08-25 15:09:39,广东,老兵永不死，他们只是成了自家坦克履带缝里的泥,159,34
4806371633266958,北极熊78484,2022-08-25 15:09:39,四川,我记得2020年在伊朗用导弹打击美军基地，过后的两天，有两名美军士兵在驻德基地因不明原因死亡。,0,31
4806406026298388,棉花絮飞,2022-08-25 15:09:39,江苏,伊朗系武装发起反击，昨晚，他们往叙利亚代尔祖尔省的美军基地砸了四枚导弹。 有多少美军被脑震荡，心绞痛，五角大楼没有透露,2.1万,8
4806383981299873,流浪的rico,2022-08-25 15:09:39,江苏,上次貌似有100多个脑震荡的,653,4
4806478744258005,良渚飞鸟,2022-08-25 15:09:39,上海,建议叙利亚学哈马斯 真主党每天发射火箭弹🚀,7,4
4806393255168358,良渚飞鸟,2022-08-25 15:09:39,上海,继续炸，看老美能挺几天。,7,3
4806633178006759,天南寻南,2022-08-25 15:09:39,福建,战死的抚恤金跟服役死的抚恤金不一样,42,1
4806492983658262,eastarTG,2022-08-25 15:09:39,上海,美国这么好斗，为什么不和俄罗斯合伙揍乌克兰？,527,1
4806482002973013,阳光阿雄,2022-08-25 15:09:39,海南,哈哈哈镜哥,364,1
4806473844006439,如烟往事31781,2022-08-25 15:09:39,浙江,然后霉菌又发动空袭，这民兵估计又挂了不少,13,0
4806423260699146,片仓羊太郎,2022-08-25 15:09:39,天津,哈哈，美军永远脑震荡,16,2
4806407893290297,鸽姬吧,2022-08-25 15:09:39,北京,美军永不死 只是会失踪,1,4
4806400275910430,比特英雄联盟,2022-08-25 15:09:39,上海,美国喜欢炫耀武力，这世界不太平,16,2
4806380576316662,一夕笑谈丶,2022-08-25 15:09:39,广东,美国的反导不管用了？,55,1
4806378265249283,一位不愿透露姓氏的胡先森,2022-08-25 15:09:39,浙江,霉粉表示这个声明比较得我心,105,2
4806376075824176,偶遇百年大变局,2022-08-25 15:09:39,上海,这个策略是对的，毛子可以支援伊朗火箭弹搞中东美军基地。。,0,3
4806370525974608,易武-知易行难,2022-08-25 15:09:39,上海,导弹太贵了，和东方某大国搞点增程火箭炮试试,2294,9
4806981036017468,正道的光7501232137,2022-08-25 15:09:39,四川,撒谎是米国的政治正确,4,0
4806376533266580,温柔的男人o,2022-08-25 15:09:39,广西,死了的美国人，不是美国人。,0,2
4806359692083435,思想沸点,2022-08-25 14:27:20,福建,谈谈您的高见噻？,3万,1
4806359076571455,OvO清和,2022-08-25 14:18:20,上海,土军真的拉胯，严重影响埃苏丹的宏图,210,0
