用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4807902755554873,那回憶给的痛楚20609,2022-08-29 13:05:35,湖南,长沙这边的广告买起来,1.2万,2
4808492945507806,大攀创新,2022-08-29 13:05:35,广东,漂亮！ 裸眼3D广告真是越来越普及啦！我们也是这个领域从业者，无论在哪个国家，只要提供屏幕参数 即可为您提供3D广告视频定制服务哦,3,0
4807922067180025,章6330,2022-08-29 13:05:35,江苏,星钻,12,0
4808106212592163,猎户座大人,2022-08-29 13:05:35,北京,想去打卡呢,125,0
4808008385954442,夜莹玉Philomel,2022-08-29 21:26:24,上海,看到汪汪锐评我仔细思考了一下，深表赞同,676,0
4807826138465728,科技Ray,2022-08-29 15:34:51,湖南,牛皮癣，呸,126.3万,15
4807826114088833,谁家CP的红内那啥裤_圣诞Cherry,2022-08-29 15:34:51,马来西亚,我的没有！,243,0
4807827064882216,正版锦鲤凌萧飞雪,2022-08-29 15:34:51,福建,我怎么没看到真牛逼,594,0
4807827480124394,怡怡怡怡怡怡怡怡怡怡怡怡宝,2022-08-29 15:34:51,广东,我没看见呀,300,0
4807826507828285,人間浪漫泡在福爾馬林里,2022-08-29 15:34:51,北京,老年版？,1087,0
4807828969885028,茶卡盐佑梦,2022-08-29 15:34:51,安徽,这玩的什么游戏 建模不太好看,504,0
4808261876845015,一只熊接锦鲤,2022-08-29 15:34:51,广东,这都行,157,0
4808095970887017,俊俏的猫头鹰,2022-08-29 15:34:51,山东,好家伙,310,0
4807945873527082,小熊在冬眠嘛,2022-08-29 15:34:51,浙江,有点酷这是可以说的吗,37,0
4807931411569413,要给我买不二家,2022-08-29 15:34:51,湖南,什么鬼,6,0
4807840650501259,海要沉睡了,2022-08-29 15:34:51,江西,好6,108,0
4807837475674365,官邸梵,2022-08-29 15:34:51,广东,hhhhhhh所以我都不看热搜的,35,0
4807835072860784,明天会很好期待未来每一天,2022-08-29 15:34:51,广东,跳出边界,24,0
4807843179397354,兮fan小猪团,2022-08-29 15:34:51,江苏,没啥用,15,0
4807836984938965,镚BOOM_,2022-08-29 15:34:51,北京,可以,28,0
4807832727980021,C取个什么名字好呢_,2022-08-29 15:34:51,广东,笑死,294,0
4807925808501352,哦好叭-,2022-08-29 15:34:51,山东,好家伙,12,0
4807867591561998,揽月挽十七,2022-08-29 15:34:51,江西,厉害了,74,0
4807834598902904,柿子不可以涩涩,2022-08-29 15:34:51,辽宁,谁愿意看广告啊,185,0
4807795406277118,超话社区,2022-08-29 13:33:31,,你好，你感兴趣的“上海[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 上海,2.35亿,0
