用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808479355439747,树上有只小熊宝贝,2022-08-31 10:35:37,广东,消费以前的感情我觉得不合适,25,3
4808478680155585,夕夕子是我呀,2022-08-31 10:35:37,浙江,也太好磕了吧，希望你们快点复婚吧,194,2
4808482052900076,暑假只有快乐没有乐,2022-08-31 10:35:37,甘肃,哇塞！这属实是特别的有看点，我觉得太有趣了超绝了,163,3
4808479619157205,卖黄昏的小橘子呐,2022-08-31 10:35:37,浙江,这真的让人没有想到，名场面太绝了吧。,4,1
4808479531862659,最爱阳光的蜗牛,2022-08-31 10:35:37,浙江,没想到离婚了以后还能被这样调侃，太绝了！,11,1
4808497407724135,人人都爱luxixi,2022-08-31 10:35:37,山东,我感觉他俩能复婚，程璐肯定还对思文有感情,115,2
4808480768917509,可爱加点糖呀,2022-08-31 10:35:37,江苏,这属实是特别的有看点，我觉得太有趣了,28,1
4808269132206297,乔治没来-到底来没来,2022-08-30 20:46:22,山东,笑果文化真的很损，支持请黑尾酱当嘉宾,161,813
4808284181630796,你好这边下一位,2022-08-30 20:46:22,北京,谁来救救庞博哈哈哈哈哈哈哈哈哈，他处在吃瓜第一线真的又可怜又好笑支持庞博加入梁思程，谁反对,21,220
4808279291596014,昨夜逃离面包坊,2022-08-30 20:46:22,天津,他脸红啦！,311,69
4808307535777008,嗑死我算了,2022-08-30 20:46:22,湖北,战地记者：庞博哈哈哈哈哈哈哈哈哈,2.6万,67
4808298341074103,哎呀西瓜好甜,2022-08-30 20:46:22,上海,我的天呐程哥的脸已经红到后脖颈了,61,38
4808281408933574,intovains,2022-08-30 20:46:22,上海,有本事把池子请回来啊我的过世诞池绝不可以BE,186,34
4808270528645964,大哥陳_,2022-08-30 20:46:22,江苏,已经播了吗…,280,5
4808268230955705,今天也要记得提肛,2022-08-30 20:46:22,陕西,好尴尬,503,11
4808315450949997,想耀大帅哥,2022-08-30 20:46:22,陕西,让池子从说唱比赛里回来我要看破镜重圆,9,6
4808275326927853,添福宝的橙海不暗,2022-08-30 20:46:22,云南,笑果文化真的很可以哈哈哈哈哈哈哈哈哈哈,129,7
4808272969998169,康桥四月,2022-08-30 20:46:22,广西,哈哈哈喜欢看一些损场面,259,5
4808338112514085,微博视频,2022-08-30 20:46:22,,您好，恭喜您的视频荣登视频飙升榜，综艺领域第20名，榜单可在【发现页-视频-视频飙升榜】中展示您的上榜信息，榜单小时级更新请尽快查看哦~快来查看分享你的上榜视频吧~榜单戳》网页链接,1511.2万,0
4808306672274069,吳青峰的大粒丸,2022-08-30 20:46:22,辽宁,@我有一只小柚柚 让黑尾酱当嘉宾哈哈哈,1047,1
4808277366672332,YU的KJ,2022-08-30 20:46:22,湖北,好缺德但是哈哈哈哈哈哈哈哈哈哈哈哈对不起哈哈哈哈哈哈哈哈哈哈哈哈,17,3
4808316100809449,莹莹秋水z,2022-08-30 20:46:22,广东,有没有好心人解释一下,174,1
4808437428915087,冢冢子,2022-08-30 20:46:22,山东,来个人救救庞博吧,54,2
4808287138090470,不知道飞到哪里的alien,2022-08-30 20:46:22,河南,啊啊啊啊啊就喜欢看一些这种场面啊哈哈哈哈哈哈哈哈哈哈哈哈,16,1
4808266913415432,永远会爱上我的七个小宝们,2022-08-30 20:46:22,重庆,我操,3,3
4808321780157623,也喜欢温柔,2022-08-30 20:46:22,天津,综艺叫啥啊在哪播啊,123,0
4808308571248690,快乐星球居民小董,2022-08-30 20:46:22,河北,好缺德好喜欢,20,0
4808467887690255,琉璃冰清Tina,2022-08-31 09:20:51,天津,杨笠是靠自己段子火起来的，他俩就算不离婚，杨笠说那段普信的段子也一样能爆红能拿资源，只是可能会有一个和思文比较的问题,3011,497
4808491824843578,江涯散人,2022-08-31 09:20:51,广东,我不理解，男演员火的那么多，也没争出个一哥。为什么女演员就只能火一个？,133,238
4808491129114321,笔架听松,2022-08-31 09:20:51,广东,思文原来讲婚姻关系中的男女关系，扬笠直接讲社会发展中的两性关系，比思文的范围广。,199,62
4808499886555305,爱德华是我宝贝,2022-08-31 09:20:51,新疆,我觉得笑果里面容得下她们两个    那么多男的吐槽女朋友   观点重合也没啥呀,6,45
4808459634344012,藝蕓Eve,2022-08-31 09:20:51,内蒙古,不了解笑果文化就别说 思文很优秀 但是程璐一直是首席 犀利主妇之前也是一种人设 更好推,420,38
4808504349826955,今夜雪糕科科科kkk,2022-08-31 09:20:51,上海,感觉思文性格不是争和抢的，我喜欢思文,492,12
4808514613023936,巴巴巴拉小傻帽,2022-08-31 09:20:51,黑龙江,别杠   只是单纯的对杨喜欢不起来呢！,75,4
4808548138093607,Parus啾,2022-08-31 09:20:51,上海,但是程璐的段子真的很一般啊  在奇葩说的表现跟庞博比差太远了  一直感觉他就是硬靠地位争资源,716,4
4808458404888950,暮然回首那人却不在灯火处,2022-08-31 09:20:51,北京,支持女演员们，加油！,2,1
4808478268593767,林中自然笔记,2022-08-31 09:20:51,上海,家和万事兴，稳定幸福的婚姻是事业发展的基石。,1084,3
4808540772107912,闻笛赋家的葱花,2022-08-31 09:20:51,北京,笑果容得下好几个女性演员，甚至想把赵晓卉拉过来，晓卉不想辞职罢了。如果雪琴愿意过来，笑果笑醒了呀。颜怡颜悦也说的很好，她们还有自己的脱口秀戏剧。根本不是博主说的这样，好像女性是竞争关系似的。,1454,3
4808554348809116,西门少年111,2022-08-31 09:20:51,四川,雌竞，退！退！退！！,54,1
4808550150833395,感觉不改名字浪费年费的丸子,2022-08-31 09:20:51,广东,看了一下你首页，大概也就靠这种方式换流量的，低等营销号,28,1
4808567850534510,那晚安吧v,2022-08-31 09:20:51,陕西,你没事吧,81,0
4808563706298458,根号二耶,2022-08-31 09:20:51,山西,?你要不要看看你在说什么,1,0
4808563179127440,只此一个姜诗涛,2022-08-31 09:20:51,河北,为啥非要搞这些呢？你看脱口秀不是为了快乐吗？人家谁上位了，谁离开了，和你又有啥关系呢？,344,0
4808556575987532,余生无需叨叨,2022-08-31 09:20:51,黑龙江,有和我一样的么？一看杨笠就特么烦她,16,0
4808549983584312,糸洐,2022-08-31 09:20:51,宁夏,你怎么不比较建国和程璐，智胜和广智 。怎么里面的资源还是分男女的啊，只能有一个女人嘛，笑死了,27,0
