用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808293178934681,super萌的白日梦,2022-08-30 22:30:21,北京,我不同意🙃🙃🙃 小鹿给妈妈回去干翻他们 怎么复活捞起,327,2589
4808293405427835,3生木,2022-08-30 22:30:21,北京,是剧本吗,12.4万,1012
4808293853692783,柳三便,2022-08-30 22:30:21,浙江,我怒关电脑,308.7万,712
4808294746558677,不腰疼说话,2022-08-30 22:30:21,上海,太欣赏鹿姐儿（此处表江湖地位）的高情商临场反应能力了，大气，又飒又高智，鹿姐儿的脱口秀无论是立意，内容，节奏表演都没问题，如果是罗老师与杨天真在，肯定四灯过到底了！看中间鹿姐的广告感觉最后是被拉回来了，周迅那英这两位真的不适合当领笑员，没有金刚钻就别领瓷器活。希望不要影响鹿姐心情,61,344
4808294750755792,苏大强的菜根花宝贝,2022-08-30 22:30:21,河南,抱歉小鹿，周迅第一次来没熟悉规则，她事后也很想补的,374,231
4808293254436964,鬼祟鬼祟,2022-08-30 22:30:21,江苏,感觉周仙女完全没有听懂你的哎嘛。。。,558,275
4808293191781533,文佳佳佳i,2022-08-30 22:30:21,河北,复活！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,4,282
4808298941126295,贾耗Xlife,2022-08-30 22:30:21,上海,“刚刚看了，小鹿很炸！表现很好！我们都很喜欢！简直啾啾啾啾啾！”from上海电动车一族,34万,181
4808302053561095,也就是鸟鸟,2022-08-30 22:30:21,山东,jiujiujiujiujiu,17.9万,161
4808293858676244,遥安同学,2022-08-30 22:30:21,上海,小鹿今晚也太好笑了吧哈哈哈哈哈哈哈哈哈哈哈不值得四灯吗！,2万,148
4808295019711875,等边对等角等角对等边,2022-08-30 22:30:21,辽宁,一个建议，那个20/30，死掉那个地方，死掉可以不说，因为大家都猜到了，不说，给大家的空间更大，效果更好，一点粗浅的感受，说的不对，别介意哈,100,132
4808296471462227,live2die,2022-08-30 22:30:21,甘肃,节目组收获了流量，也许你也扩大了知名度（不知道你认为是否值得），观众受到了永远的侮辱（从几季里很多次看见自己喜欢的选手被黑幕掉）,64,69
4808293236873254,范外外的名字,2022-08-30 22:30:21,北京,小鹿你真的是超级棒的脱口秀演员！不能接受小鹿被淘汰啊啊啊啊啊！,1793,59
4808293678060108,橙汁zccc,2022-08-30 22:30:21,山东,没事，在我心中你已经是脱口秀大王了,336,41
4808309330940287,小佳的生活方式,2022-08-30 22:30:21,山东,jiujiujiu,11.1万,35
4808300086428013,粥粥猫宁w,2022-08-30 22:30:21,河南,呜呜小鹿我不理解我不理解我最喜欢你这段了,223,28
4808297272320310,w祺祺祺祺,2022-08-30 22:30:21,北京,生育后的女性某些器官像巨峰葡萄👏🏻,112,71
4808295745067883,KaryTing,2022-08-30 22:30:21,广东,你被淘汰简直就是源源离大谱,986,33
4808293434529763,鹤er日记,2022-08-30 22:30:21,北京,九月线下见！！！女儿给我红！,306,25
4808485407034965,一杯爆米花加玉米片,2022-08-31 11:09:14,山西,我也真的很无语，有被气到,220,0
4808487190921534,花江夏树kaneki,2022-08-31 11:09:14,重庆,有啥好笑的啊...这些用语全是我听的起鸡皮疙瘩,3,0
4808486757602646,秋玟书阁,2022-08-31 11:09:14,广东,？？这玩意儿咋就晋级了呢？,244,0
4808484275098485,左xian森,2022-08-31 11:09:14,江苏,离了个大谱，啥也不是就晋级了。,246,0
4808486648810581,海垚Jane,2022-08-31 11:09:14,四川,谢谢，脚趾在抠地了,0,0
4808487038616328,饿了就没骨气,2022-08-31 11:09:14,浙江,屏幕前得我一直准备着笑确没笑起来。。。。就那样尬着,22,0
4808478386557756,小王漂酿,2022-08-31 10:35:36,辽宁,rock什么时候出现！！！我好想听他讲和荔枝的故事哈哈哈哈哈哈哈哈,28,0
4808478202533022,小王漂酿,2022-08-31 10:35:36,辽宁,先导片思文进来坐下 程璐坐在她左后方 两个人都想看对方但是不敢看呜呜呜 后来讲完脱口秀他们两个坐在一起 真的是体面 太体面了,28,0
4808475731823963,小王漂酿,2022-08-31 10:35:36,辽宁,童漠男好牛 状态上一季好太多了,28,0
4808349603857032,周南旧事,2022-08-31 02:09:35,浙江,我鹿姐想讲女性话题又讲的一股爹味 内涵笠和笑果又舔着脸上节目的样子我只能说大美,100,28
4808348887154949,周南旧事,2022-08-31 02:09:35,浙江,妈呀怎么还发告别作文呀 不是被复活了嘛我说这波拉宏才是最惨的吧灯也不是她拍的 人家一看就是来跨界一下一轮游的 挨这么多骂,100,20
4808418680637218,弱智幼年恋丑癖,2022-08-31 02:09:35,宁夏,点了,144,0
4808408581276538,超话社区,2022-08-31 02:09:35,,你好，你感兴趣的“脱口秀大会[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 脱口秀大会,2.35亿,0
4808348640478481,一只小歪吖,2022-08-31 02:09:35,河南,不能再对，她的稿子，是我今晚唯一反感的，怎么听都不对味，就是有问题，她淘汰心情真好,320,8
4808385923121447,ViceLee_,2022-08-31 02:09:35,天津,给你点了,194,0
4808348308341262,微博明星,2022-08-31 02:09:35,,嘿！你也在关注“脱口秀大会”吗？快戳《脱口秀大会》嘉宾进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808358194053471,執杯勸星辰,2022-08-31 02:09:35,福建,支持 又当又立的,49,0
4808483654078971,小朋友傻憨憨的日常,2022-08-31 02:09:35,山西,没错,2,0
