用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808493409764116,happy国泰民安1168,2022-08-31 11:44:32,北京,#消灭法西斯解放乌克兰#,2591,0
4808493331383127,happy国泰民安1168,2022-08-31 11:44:32,北京,0k？,2591,0
4808466877912701,我行我素87815,2022-08-31 09:58:12,吉林,巴铁最近发洪水，我们还给他们提供人道主义援助来着，好几架运20给他们送去物资。没想到这个“吃里扒外”的，竟然给我们无上限合作伙伴的敌人生产武器。,38,27
4808467116458490,老虎招招6,2022-08-31 09:58:12,浙江,有没有一种可能…,22,6
4808466865328664,玛玛哈哈259,2022-08-31 09:58:12,浙江,得想想办法把小巴这300多辆坦克搞回来  韩国德国你们怎么看,3,4
4808467476649069,我悄悄的来,2022-08-31 09:58:12,重庆,巴铁真铁,239,7
4808482832519795,17thBrigade,2022-08-31 09:58:12,天津,巴基斯坦是英联邦呢,643,2
4808480651215062,骑云看鹤,2022-08-31 09:58:12,广东,没想到,136,2
4808469128941565,夏侯准123,2022-08-31 09:58:12,河北,兔蛆快来辟谣,31,10
4808487395132612,Cdychaderi,2022-08-31 09:58:12,江苏,独立自主的国家，不是所谓的“小弟”,26,0
4808487261707629,知悉李,2022-08-31 09:58:12,辽宁,意外之喜，不过巴主流的大口径火炮也是155，152来源还得想办法,146,0
4808503342404995,粗大黑黑,2022-08-31 09:58:12,四川,黄🦢心碎了💔,251,0
4808493008162132,谷爱凌我的神,2022-08-31 09:58:12,贵州,乌克兰🇺🇦人民加油,2,1
4808511849238861,赞美安達路西鸭,2022-08-31 09:58:12,北京,巴铁这浓眉大眼的～干得好,1709,0
4808493531665076,安心行园,2022-08-31 09:58:12,云南,背着大哥积点阴德。,94,1
4808495130217609,呀呀你好6,2022-08-31 11:36:08,海南,复制别的博主的吧，图片明显不符，现在是秋天收割的季节，图片明显是春耕的季节。,3,0
4808453018618993,CharlieCharlieCha,2022-08-31 08:19:21,西班牙,笑死，轮到乌军体验一头创进包围圈然后被伏兵打得稀里哗啦了,7,6
4808444185673894,kinmer0814,2022-08-31 08:19:21,浙江,到处都是大反攻失败的视频素材,32,2
4808441280072160,装甲兵主帅罗特米斯特洛夫,2022-08-31 08:19:21,云南,简中：俄军的,54,2
4808500738267012,单一公,2022-08-31 08:19:21,广东,然后反攻头条被戈尔巴乔夫抢了,42,0
4808492621761345,反智愚昧黑歌会,2022-08-31 08:19:21,上海,没有Z标，西乌匪军的车,100,0
4808463656421359,丁丁小熊猫,2022-08-31 08:19:21,广东,生灵涂炭！要是不解体哪有这么多破事,1,0
4808441644192271,黯然sigh,2022-08-31 08:19:21,陕西,热乎的,42,0
4808442109232794,高雅嫻談2017,2022-08-31 08:19:21,广东,带反贡,60,2
4808156356547703,薯仔萌,2022-08-30 12:56:53,广东,正义联盟必胜,132,10
4808170671707577,Gvlkamar-,2022-08-30 12:56:53,新疆,推荐一个 能看到俄罗斯电影的软件,10,0
4808152505909861,汤米与小米,2022-08-30 12:56:53,青海,不持久,47,1
4808152513774276,inspi_rations,2022-08-30 12:56:53,江苏,以后用美制或西欧战机了,251,4
4808219790410992,-持慕Y,2022-08-30 12:56:53,上海,愚蠢,742,0
4808462258670132,中右水管,2022-08-31 09:33:03,云南,赫尔松大桥24小时被3次轰炸 最后一次不是海马斯 是短射程重炮 乌军推进已被证明 乌军总参规定不允许媒体报道任何反攻消息,26,0
4808460678201775,中右水管,2022-08-31 09:33:03,云南,第一道防线攻破了 稳固几天也是正常的,26,0
4808461017682496,kinmer0814,2022-08-31 09:33:03,浙江,楼上乌纳粉还在嘴硬呢,32,15
4808505435624428,漂异君子,2022-08-31 09:33:03,上海,美国的卫星和情报人员应该会监控吧！,566,0
4808462070190215,东正教导弹附魔牧师,2022-08-31 09:33:03,乌克兰,是的，俄军被全歼了，普丁决定归还克里米亚并割地求和了，班德拉万岁≧▽≦快点再带领弟兄们再送……冲一波吧！,101,9
4808462234816055,东东强强东,2022-08-31 09:33:03,福建,"乌贼和美爹一样, 想的是二毛流尽最后一滴血,只是乌贼们赚的少, 只是想混点流量,吃点人血馒头",120,6
4808493314082782,嘿嘿吽哈,2022-08-31 11:09:14,辽宁,战争的无序，让人觉得活着都没有意思了,75,0
4808486624172085,xyz的一些事一些情,2022-08-31 11:09:14,上海,开口吧，捅我,8,0
4808487252525088,Cdychaderi,2022-08-31 10:54:03,江苏,yellow🦢：外界已经疲劳，援助越来越少,26,16
4808487408507211,喝咖啡的短毛猫,2022-08-31 10:54:03,广东,现在问题来了，拉达是不是该给乌克兰提成？！,365,4
4808481956436499,斯托姆加德,2022-08-31 10:54:03,重庆,赫尔松反攻情况如何 liveuamap上看俄军火力还是很猛,7,3
4808482374549677,ngc7000a_739,2022-08-31 10:54:03,广东,值得投资,3,5
4808489157004268,Timmo1573,2022-08-31 10:54:03,江苏,说白了，这么多人打卡基铺，政治生命就是和乌克兰战争结果绑定了。除非乌克兰人自己放弃，如果因为援助不力最后输了战争，怎么对选民交代，史书又会怎么写。,0,2
4808505712443786,幽州节度使兼河北道行军大总管,2022-08-31 10:54:03,北京,这点儿钱拖死俄罗斯可比阿富汗性价比高多了,1806,1
4808510464854401,重庆董天峰,2022-08-31 10:54:03,重庆,担当,1015,0
4808457168096824,F-abao,2022-08-31 09:21:19,广东,老巴说是摆拍,1690,0
4808461706335347,大熊笨笨066,2022-08-31 09:21:19,北京,步坦协同很重要的。,41,0
4808111241561522,小白雪公主的后妈,2022-08-30 10:21:15,福建,可怜的白家人民,438,11
4808124084785600,nihat1515,2022-08-30 10:21:15,辽宁,活该,2万,4
4808121518653855,老齐1013,2022-08-30 10:21:15,江苏,这比三八线长多了,190,8
4808111531495539,老黄黄山,2022-08-30 10:21:15,陕西,墙🧱,398,4
4808259044643477,天天睡得像头死猪,2022-08-30 10:21:15,山东,这么长的工程。耗时不少吧？,132,1
4808243337496248,田刚律师,2022-08-30 10:21:15,江西,做工不错,39,1
4808418264876909,艾普罗33662,2022-08-30 10:21:15,浙江,国富民强可比铁丝网有用多了,0,0
4808262106743884,鲜农人果品,2022-08-30 10:21:15,安徽,这让生物自然迁徙怎搞？,1.7万,1
4808224467324005,东二巷,2022-08-30 10:21:15,四川,高筑墙,134,1
4808221758591809,阿波菲斯笑嘻嘻,2022-08-30 10:21:15,辽宁,小国能有500多公里的边界，没想到啊。,307,0
4808128564038422,letmetoyourheart,2022-08-30 10:21:15,山东,白朝藓,5,7
4808206083951627,胡图图野生亲爹,2022-08-30 10:21:15,辽宁,铁幕降临,2,1
4808198622019891,鲁智深的戒刀,2022-08-30 10:21:15,河北,难民进入欧洲，先是走土耳其，之后是走白俄罗斯……那才多少人啊！平均每年也就100多万，现在，有一个可以产生一两千万难民的地方——乌克兰，人是你们请进门的，后果也得自负！,1,1
4808151045768737,xiao_yu_ting,2022-08-30 10:21:15,广东,波兰、立陶宛与白俄癌症生态隔离！,432,3
4808288606094476,近卫T-34,2022-08-30 19:11:40,山东,@忠诚于Givi的遗产waaagh @Isakove @睡不醒的冬眠熊 @呦吼啊呦吼呦吼,99.7万,0
4808247472819438,天上的72杆ak,2022-08-30 19:11:40,广东,这是在赫尔松方向还是在伊久姆啊？,34,0
4808302006897812,大头_红警13,2022-08-30 19:11:40,广西,这么大规模的调动集结菜俄居然没发现与打击？,169,0
4808244683345961,刀丛里的诗001,2022-08-30 19:11:40,福建,转发微博,193,0
4808312690576727,JimStarseeker,2022-08-30 23:44:43,浙江,这是不是黄鹅口中的钠脆标志,71,14
4808314112446393,阿尔伯克基的海森伯格,2022-08-30 23:44:43,吉林,海盗旗🏴☠️？,4,10
4808313537300640,FEMC-Will,2022-08-30 23:44:43,山西,你马赫诺爷爷来喽,78,16
4808355724132836,逗逼美工,2022-08-30 23:44:43,广东,乌克兰那里来的炮弹?还有炮管，因为炮管的寿命只有450发?,391,0
4808340116341048,亲化4698,2022-08-30 23:44:43,甘肃,是亚速营,10,1
4808313504274718,暴风雪2000,2022-08-30 23:44:43,江苏,哈哈，船长来了，鹅就别游了,301,5
4808423986955237,17thBrigade,2022-08-30 23:44:43,天津,乌克兰黑军！,643,3
4808319656531217,凤欲舞168,2022-08-30 23:44:43,四川,安人？,4,4
4808318194025744,班杰拉,2022-08-30 23:44:43,河北,这是迪尔旺加，还是安娜琪,0,1
4808324111144337,BuryTheHatchet_,2022-08-30 23:44:43,广西,美军海豹突击队倒是有同款🏴☠️的士气章,2,4
4808321482100198,我不告诉你_59177,2022-08-30 23:44:43,陕西,脚塌拖鞋，乌军精锐（确信无疑）,12,6
4808344303567612,TechmarineGHC92881,2022-08-30 23:44:43,广东,扣1复活马赫诺老爹赶白匪军下河游泳,3,6
4808506588529030,我想问一下2003,2022-08-30 23:44:43,重庆,穿短裤啊,0,1
4808247690663205,YLC_CLY,2022-08-30 19:20:00,北京,真是坏透了，对付恶棍，只有以眼还眼，以牙还牙！,2631,36
4808254674962704,九针若水,2022-08-30 19:20:00,辽宁,面对侵略者的暴行，每个有良知的人心情都不会平静。如果发动战争的人没有受到惩罚，天理难容。,220,37
4808261314286288,小智ACD,2022-08-30 19:20:00,河南,战犯普特勒必将受到正义的审判！！！,65,22
4808255018371593,zmy的熊熊,2022-08-30 19:20:00,辽宁,罪行累累，普特勒就该被审判,58,20
4808251541296245,青青草原的我,2022-08-30 19:20:00,陕西,鹅毛法西斯,5,13
4808257706919484,飞蛾逐月逐蛾飞,2022-08-30 19:20:00,江苏,有几句话不知当讲不当讲。①当初为啥叫嚣着加入北约呢？②北约背地里给你武器，目的是让你们乌克兰战斗到没有一个人。,3,4
4808249154734260,ktv119,2022-08-30 19:20:00,贵州,准头有问题！俄军在当一天和尚撞一天钟！,80,6
4808496011543247,欧尼酱的欧金金欧以西,2022-08-30 19:20:00,湖南,【出21:25】以烙还烙，以伤还伤，以打还打。海马斯的咆哮是普特勒唯一能听懂的语言！,8,1
4808304796370953,淡蓝天空七十二,2022-08-30 19:20:00,山西,普京燃烧天然气使气候问题更加的不可预测，全球公敌,127,3
4808281996658988,港城亮亮哥,2022-08-30 19:20:00,河北,加油乌克兰，早日拿下莫斯科,146,3
4808456257671603,泽连斯基1,2022-08-30 19:20:00,重庆,乌克兰🇺🇦必胜,79,1
4808447856477935,用户fx7810ai68,2022-08-30 19:20:00,浙江,你们现在是不是忙着为“和台湾全面加强联系”做准备啊,13,0
4808315357367385,威凤凰威士忌,2022-08-30 19:20:00,云南,真想不明白，毛子这轮导弹想干嘛,1,0
4808307552290218,你可别蛙,2022-08-30 19:20:00,西藏,炸得好，加油,118,0
4808306487202252,大虾说球,2022-08-30 19:20:00,湖南,战犯必将收到惩罚,96,1
4808286442361300,熊纪舒曲,2022-08-30 19:20:00,贵州,布恰的戏再演一次啊！,79,2
4808266465153489,不可以不赖,2022-08-30 19:20:00,广东,住宅楼和教育机构,33,0
4808382936253317,jiejiemiguel,2022-08-30 19:20:00,河南,一天天造谣，没完没了,1376,0
4808460565220830,爱囧斯坦,2022-08-30 19:20:00,广东,兄弟相袭，外人不耻,5982,0
4808418193573522,skyhp2020,2022-08-31 04:31:35,美国,戈尔巴乔夫生前来到医院进行血液透析。他有肾脏问题，在中心临床医院的特殊科，因病去世。,1万,3
4808384924090734,小西和,2022-08-31 04:31:35,山东,无功于苏俄，有功于世界。,284,45
4808407209739308,格利泽436a,2022-08-31 04:31:35,山东,都是让普京给折腾的，把老头给气死了,2,12
4808421814306833,M域v桃源,2022-08-31 04:31:35,山东,客观说樵夫是个自由派！换的善终也是不错的选择！至于后人怎么作那是后人的事,0,10
4808418931772512,住事如梦123456,2022-08-31 04:31:35,江苏,把苏联折腾没了,84,0
4808402162680420,阿道夫普特勒,2022-08-31 04:31:35,山东,普丁干的,1,4
4808386418311544,吾心大海v,2022-08-31 04:31:35,浙江,决赛圈又少了一位,206,6
4808410874249907,生活美着呢,2022-08-31 04:31:35,河南,2022年是个极为特殊的年份 地球要改变,45,3
4808499589284080,厚发痴人,2022-08-31 04:31:35,安徽,分裂毒裁成功，不成熟的民主又被普禿拉了回来。,12,0
4808408055940042,御品生鲜果品,2022-08-31 04:31:35,陕西,是否意味着一个时代的终结,314,3
4808391400882374,本人fdddd,2022-08-31 04:31:35,江苏,世界，尤其是东欧人民应该感谢他,8,34
4808386707456399,本人fdddd,2022-08-31 04:31:35,江苏,逝世的时间点很敏感………,8,10
