用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808516723018243,Mario是传奇英雄,2022-08-30 21:58:59,安徽,霜霜2022年已经过去一半了，希望在最后4个月里越来越好👏。,909,1
4808300022989769,IMBA_呵呵,2022-08-30 21:58:59,黑龙江,,86,0
4808377235931897,不与朕相干1,2022-08-30 21:58:59,重庆,一个女的来电叫“亲”，口音感觉很不适，我发现网上简历被疯狂搜索，突然就骂我。来电号码微信是女的，支付宝是男的，这是侵害简历信息精准诈骗、网恋诈骗吧！几个骗子不服，短信骚扰我，网暴我。骗子电话停机座机空号几年了，今年国家反诈中心APP举报了。今年能拨通了，接电话的自称警察，又是骗吧！,2,1
4808466303026976,雪绒花xuer,2022-08-31 09:22:25,山东,果然集体内部智慧广大,217,22
4808471049931430,栗以秋,2022-08-31 09:22:25,江苏,用魔法战胜魔法,88,8
4808487110181226,灰紫,2022-08-31 09:22:25,湖北,能开心一整天了,650,5
4808516420766428,用户不是一个辣鸡,2022-08-31 09:22:25,上海,哈哈哈哈哈哈哈可不是嘛多开发开发好大儿的后门前途宽广哇,558,7
4808492567758919,--沈心--,2022-08-31 09:22:25,北京,哈哈哈哈哈哈哈,127,0
4808457939846935,8美丽风景8,2022-08-31 09:22:25,上海,,91,0
4808496002896590,要长记性的木子,2022-08-31 11:55:03,安徽,抱抱,1347,0
4808513379895819,时间快啊快,2022-08-31 11:28:24,河南,肯定不是小便，,76,0
4808505280956861,i想昵称好难,2022-08-31 11:28:24,北京,这个人有精神疾病也应该惩治，对女孩子影响很大,760,1
4808490301784091,爱晒太阳的Pig少年,2022-08-31 11:28:24,贵州,这个肯定是要严惩的。,46,4
4808490222622224,____不伦不类_731,2022-08-31 11:28:24,河南,这种人真的很可恨。,108,2
4808490382791292,王强_1987,2022-08-31 11:28:24,云南,感觉好不安全呀,300,1
4808490269281512,darkZIBi,2022-08-31 11:28:24,重庆,这必须要拘留啊。,140,2
4808490335601943,无与伦比的爱坤,2022-08-31 11:28:24,河南,感觉太可怕了吧。,108,2
4808490323805294,哈哈哈很棒,2022-08-31 11:28:24,广西,就是现在女性越来越不安全了。,102,2
4808490189852902,王哪逃989,2022-08-31 11:28:24,贵州,这真的太可恶了吧。,107,1
4808490255911362,妈妈粉很喜欢你,2022-08-31 11:16:34,江苏,有毛病,1.6万,1
4808511857104836,微博明星,2022-08-31 10:55:33,,嘿！你也在关注“戴维”吗？快戳《欢乐颂3》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808482181878309,次程子,2022-08-31 10:46:28,四川,删蓝标哦宝贝,3,0
4808479262905082,洛阳白牡丹y,2022-08-31 10:46:28,河北,删蓝标,4,0
4808481947257573,Mia_with_AWM,2022-08-31 10:46:28,山东,删下蓝标哦，重新编辑本条删除下最开始的蓝标,77,0
4808474532512203,江团不是dog,2022-08-31 09:25:59,浙江,再见毁灭，我们学校 初三有个强奸小学生的没报警,113,0
4808503745057418,海o人麻了,2022-08-31 09:25:59,湖北,卧槽，注意安全,30,0
4808483288912096,咸鱼贤鱼,2022-08-31 09:25:59,北京,最好是被退学好似好似开香槟咯🍾,4256,0
4808515510867291,妖姬乄鹤熙,2022-08-31 01:25:02,北京,不算，你碰她一下就算？,19,0
4808372371587615,魔魇aa,2022-08-31 01:25:02,江苏,丁丁也脱了就快了,2,1
4808346664437108,阴14781,2022-08-31 01:25:02,新疆,就一张，哪能就妄下定论呢,0,1
4807872514626995,朝着光明前行迎接新的开始,2022-08-29 17:00:32,广东,直接立法严惩不贷这些变态啊，犯罪成本太低了所以屡屡犯罪。,217,2
4808106217833653,山西闻喜反邪教,2022-08-29 17:00:32,,//@山西反邪教: #这些行为都是性骚扰# 性骚扰有哪些特征，面对时应该怎么办？,531,0
4808104027884721,山西闻喜反邪教,2022-08-29 17:00:32,,//@山西反邪教: #这些行为都是性骚扰# 性骚扰有哪些特征，面对时应该怎么办？,531,0
