用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808476281012577,棣棣不是弟弟是哥哥,2022-08-31 10:02:54,吉林,我对你的爱意如盛夏的阳光般炙热.” 𝓜𝓎 𝓁𝓸𝓋𝓮 𝒻𝓸𝓇 𝓎𝓸𝓊 𝒾𝓈 𝒶𝓈 𝒽𝓸𝓉 𝒶𝓈 𝓉𝒽𝓮 𝓈𝓊𝓂𝓂𝓮𝓇 𝓈𝓊𝓃.,367,5
4808480605342968,草莓蓝莓不倒莓,2022-08-31 10:02:54,江西,人世间有百媚千红，唯独你是我情之所钟@吴磊LEO,1110,1
4808472015143454,晨曦而染,2022-08-31 10:02:54,浙江,“在爱意泛滥的时代 我会保留赤诚的真心”,1938,3
4808489811837981,沦陷于笑女士和马先生,2022-08-31 10:02:54,山东,“喜欢只是开始 爱你永遠不會结束. ~” “ ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.”,120,1
4808484233938856,陵越晚里拾银杏a,2022-08-31 10:02:54,广西,“万物枯荣皆为你眼 我目眩神驰 而你一笑清明 潦倒我的众生”,18,1
4808480857524232,第228月,2022-08-31 10:02:54,江西,"“在遥远的追梦途中 你成为了我的光” &quot;𝓘𝓷 𝓽𝓱𝓮 𝓭𝓲𝓼𝓽𝓪𝓷𝓽 𝓹𝓾𝓻𝓼𝓾𝓲𝓽 𝓸𝓯 𝓭𝓻𝓮𝓪𝓶𝓼, 𝔂𝓸𝓾 𝓫𝓮𝓬𝓪𝓶𝓮 𝓶𝔂 𝓵𝓲𝓰𝓱”",18,1
4808476578285847,酸甜甜清,2022-08-31 10:02:54,海南,“春季的邂逅，在盛夏是一曲浪漫的诗”  &quot;𝐓𝐡𝐞 𝐞𝐧𝐜𝐨𝐮𝐧𝐭𝐞𝐫 𝐢𝐧 𝐬𝐩𝐫𝐢𝐧𝐠 𝐢𝐬 𝐚 𝐫𝐨𝐦𝐚𝐧𝐭𝐢𝐜 𝐩𝐨𝐞𝐦 𝐢𝐧𝐦𝐢𝐝𝐬𝐮𝐦𝐦𝐞𝐫.&quot;,644,1
4808469808415285,我耀看蓝月湾,2022-08-31 10:02:54,河南,"𝓘 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓯𝓪𝓬𝓮 𝔂𝓸𝓾,𝓫𝓮𝓬𝓪𝓾𝓼𝓮 𝔂𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓼𝓾𝓷 𝓪𝓷𝓭 𝓘 𝓪𝓶 𝓽𝓱𝓮 𝓼𝓾𝓷𝓯𝓵𝓸𝔀𝓮𝓻”我会永远向着你因为你是太阳我是向日葵”",90,1
4808481041812737,沁沁菇凉最棒,2022-08-31 10:02:54,广西,关于遇见这件事情，世界每分每秒都在发生，在这庞大的概率里，真的很高兴认识你。,4,1
4808480680575668,七号炸酱面馆·,2022-08-31 10:02:54,马来西亚,是晚霞，是微风，是月色，是繁星，是心动不止，是无法自拔，亦是遥不可及。,59,2
4808477848899509,芸中觅祎,2022-08-31 10:02:54,河北,“地球是圆的，日月与四季会轮回，花会重新开。”我的意思是我相信我们总有一天会相见的.,7,1
4808476544729441,鞠绯闻女友KIKU,2022-08-31 10:02:54,广东,“海的对岸是海  书的结局是爱  我的心里是你”,31,2
4808472732633537,小肉团的碎碎念,2022-08-31 10:02:54,辽宁,"“风声越大 思念越长 爱意越久” 𝒯𝒽𝓮 𝒷𝒾𝓰𝓰𝓮𝓇 𝓉𝒽𝓮 𝓌𝒾𝓃𝒹, 𝓉𝒽𝓮 𝓁𝓸𝓃𝓰𝓮𝓇 𝓉𝒽𝓮 𝓂𝒾𝓈𝓈𝒾𝓃𝓰 𝓉𝒽𝓮 𝓁𝓸𝓃𝓰𝓮𝓇 𝓉𝒽𝓮 𝓁𝓸𝓋",0,1
4808472452137188,玫瑰与航浪漫,2022-08-31 10:02:54,山东,如果思念跨越不了距离 那就在梦里见一面吧。,165,1
4808461449168037,青梅竹玛李二木,2022-08-31 09:38:52,陕西,这个夏天感谢凌不疑的陪伴，奔赴下一个宋三川,1.1万,1
4808461923651091,晓风晨艳,2022-08-31 09:38:52,吉林,继续加油啊,30,0
4808462028245316,寄浪漫予磊,2022-08-31 09:38:52,天津,,6,0
4808462015928722,彗星晗leo,2022-08-31 09:38:52,河北,磊磊,0,0
4808461911067711,Fantainy-,2022-08-31 09:38:52,吉林,必须赞一个，不然我会后悔的。,47,0
4808462246350423,闪亮的小TuTu,2022-08-31 09:38:52,河南,帅气十足，魅力十足　,9,0
4808462024312421,阎王让你三更死,2022-08-31 09:38:52,吉林,每天必看你的微博　,42,0
4808462012516378,鲜哥XYQ,2022-08-31 09:38:52,吉林,无聊路过，竟然看完无聊路过，竟然看完了赞一个　赞一个　,5,0
4808461986565573,黑白生活色彩梦,2022-08-31 09:38:52,吉林,加油正能量　,59,0
4808461986040168,王晶浅雨歌,2022-08-31 09:38:52,吉林,必须关注！！！必须关注！！！,849,0
4808461986564392,我是龙龙大老板,2022-08-31 09:38:52,吉林,感觉良好,256,0
4808461981846661,张咔咔Zkk,2022-08-31 09:38:52,吉林,第一第一，前排第一第一，前排,12,0
4808461981848949,miss梦迪,2022-08-31 09:38:52,江苏,前排路过　,23,0
4808461973717216,sniper-zj,2022-08-31 09:38:52,吉林,好开心的来支持你好开心的来支持你,79,0
4808461974505171,是奚不是系呀_,2022-08-31 09:38:52,江苏,希望继续加油哦，不错！有了梦想才能去开启未来　,80,0
4808461969523142,周不文2016,2022-08-31 09:38:52,吉林,这种也不错　,295,0
4808464608789312,起司麋鹿了,2022-08-31 08:41:55,山东,平行时空里他也要好好的,256,1
4808465547269271,梦靖温暖,2022-08-31 08:41:55,上海,不需要因为自己如今的艰难和别人的嘲讽而介意，因为总有一天，你会依靠自己，成全你全部的梦想。,2,1
4808447231791361,微博明星,2022-08-31 08:41:55,,嘿！你也在关注“星汉灿烂”吗？快戳《星汉灿烂·月升沧海》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808288976507769,暴躁娇,2022-08-30 22:07:43,河北,,130,1
4808315831589139,微博明星,2022-08-30 22:07:43,,嘿！你也在关注“月升沧海”吗？快戳《星汉灿烂·月升沧海》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808298522744212,行侠仗义的小太阳,2022-08-30 22:45:14,辽宁,今天像个高中生一点看不到081的影子,466,29
4808296827454252,钮祜禄寿司卷,2022-08-30 22:45:14,辽宁,刘海放了秒变奶,2,9
4808297078592277,Maruko小钰,2022-08-30 22:45:14,广东,霸总与少年秒切换,8,1
4808323889366490,路小北枪出如龙LEO,2022-08-30 22:45:14,广西,#吴磊#这也太宋三川了吧！我好爱！,399,2
4808323368487200,想去有雪的地方77,2022-08-30 22:45:14,湖南,剧拋脸的磊磊,137,0
4808317236937225,Neuroticismszz,2022-08-30 22:45:14,甘肃,#吴磊晒plog告别星汉灿烂# 好可爱啊宝,219,0
4808315143717850,把你装进我兜里,2022-08-30 22:45:14,广东,真的像他18的时候那个样子！,70,0
4808305454617034,可可起酥,2022-08-30 22:45:14,江苏,这几张都好看,486,0
4808298216295858,磊洗小狗啦,2022-08-30 22:45:14,广东,好奶啊啊啊啊,16,0
