用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808502612333312,梦游的周阿古,2022-08-31 12:20:01,广西,智者不入爱河,0,4
4808510695019166,门咸鱼的梦想,2022-08-31 12:20:01,福建,恋子~恋爱自由，自由恋爱,26,4
4808522774872661,小熊猫ppt,2022-08-31 12:20:01,湖南,和刘恋一起自由恋爱,3,1
4808510975511923,KIMERLEY,2022-08-31 12:20:01,甘肃,刘恋 好高能,98,1
4808503284466993,伱要控计你计几,2022-08-31 12:20:01,中国香港,恋子：恋爱自由,1169,7
4808509416542540,睡不着醒不来多喝水,2022-08-31 12:20:01,广西,刘恋,91,6
4808502612333312,梦游的周阿古,2022-08-31 12:20:01,广西,智者不入爱河,0,4
4808510695019166,门咸鱼的梦想,2022-08-31 12:20:01,福建,恋子~恋爱自由，自由恋爱,26,4
4808522774872661,小熊猫ppt,2022-08-31 12:20:01,湖南,和刘恋一起自由恋爱,3,1
4808510975511923,KIMERLEY,2022-08-31 12:20:01,甘肃,刘恋 好高能,98,1
4808498552506764,口水眼泪混着流,2022-08-31 12:02:12,广东,爱情至上主义❎ 金道英至上主义✅,109,4
4808521801007681,肉桂呱呱toto,2022-08-31 13:39:07,广东,老婆真的好好看[淚][淚][淚],189,0
4808521680161464,肉桂呱呱toto,2022-08-31 13:39:07,广东,好老婆亲亲,189,0
4808507101284695,马耳他岛岛主,2022-08-31 12:39:55,江苏,鱼鱼跟我说的 聪明人从来不多想 要从男人的直接行为中做出选择,662,32
4808508618841872,木木Mumuki,2022-08-31 12:39:55,安徽,别在乎这五年，因为继续在一起浪费的是一辈子。要及时止损,3.4万,27
4808507590705306,无性欲小朋友,2022-08-31 12:39:55,四川,快跑啊🙏以前我也遇到这种男的，吃软饭就算了还不干活，甩掉之后美美找个正常男性,328,10
4808511152196394,不二-G,2022-08-31 12:39:55,广东,研究生毕业也该24.25了吧，这么大的人了还没有上进意识一辈子也就这样了。成年人谈恋爱记得要去做选择而不要妄想改变别人，想要什么样的男朋友就直接去找那样的人，不要逼不合适的人变成你想要的样子,245,6
4808508895400259,佳寶·o·,2022-08-31 12:39:55,北京,沉迷游戏 不上进 懒惰 不讲卫生 不勤快 还和其他女孩聊天。。不跑等啥呢宝贝？再浪费下一个五年么,659,6
4808521314996692,圆梦春夏,2022-08-31 12:39:55,四川,他的行动就代表了他的真实想法。姐妹别给自己找儿子养啊。,243,1
4808510359738551,花朝二二一,2022-08-31 12:39:55,北京,问就是分手啊,96,1
4808509794029341,1008_suikka,2022-08-31 12:39:55,山东,想清楚快快分手 及时止损吧 谈了五年确实会不舍得 但是想想 现在年轻尚且如此摆烂 婚后的下半辈子呢 只会拖死你,18,1
4808507818246521,请一直偏爱我,2022-08-31 12:39:55,上海,不要跟不值得的人浪费时间，我们女孩都要谨记‼️,132,2
4808526441220367,桃桃v88,2022-08-31 12:39:55,浙江,别轻易和男朋友同居很重要可能,8,0
4808516780428215,傻敷敷的小苒苒,2022-08-31 12:39:55,广西,及时止损,25,0
4808512846433618,想不出名字太懒,2022-08-31 12:39:55,安徽,物质决定意识,2329,0
4808509482865540,红鲤鱼绿鲤鱼与李李李,2022-08-31 12:39:55,河北,离开它,3075,0
4808507269055580,Isliann,2022-08-31 12:39:55,辽宁,@HdYue-,1921,0
4808511642928855,伊吹茶依,2022-08-31 12:39:55,广东,请把不调教只筛选焊进你的dna,207,1
4808515161687388,我超超超可可可爱,2022-08-31 12:39:55,广东,这都不是恋爱啦，是无痛当妈,249,0
4808522091725349,肉啃肉甜食红豆星,2022-08-31 13:34:31,河北,好崩溃,290,0
4808497118839102,百事可多乐,2022-08-31 12:00:45,湖南,下次见面看又是谁红了眼,251,348
4808500021035817,外茧甘,2022-08-31 12:00:45,上海,可是戏影还活着啊，磕死我了,10,307
4808497147414333,阿阿阿阿old,2022-08-31 12:00:45,甘肃,额啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1万,97
4808497595944494,99人来疯,2022-08-31 12:00:45,山东,爱戳肺管子的小药师一枚吖～,1014,145
4808497617442380,盒子和箱子xh,2022-08-31 12:00:45,陕西,这种不远不近的距离才能让我们醒搞暧昧 都早点意识到自己的真心,25,108
4808498996581101,橙717,2022-08-31 12:00:45,北京,嗯 下次见面 我妈：我看到了一个认不到的人 你谁啊,24,78
4808498031891651,别骂了我最烂,2022-08-31 12:00:45,山东,不好 是毒药…！快跑,552,69
4808499639618616,蹦蹦richrich,2022-08-31 12:00:45,陕西,已知后续还有纪录片 已知还有节假日祝福 已知还有后续舞台录制 已知坐车时间不是问题 已知还有楼晚 已知算了我瞎猜的 不过你俩好好享受大学生活就好啦 去体验一下早八的痛苦 去体验一下在学校操场自由跑和打球 去体验一下各种团体活动 去感受一下逃课的刺激不提倡哈去体验和同学舍友狂嗨的快乐吧,8,52
4808500485818241,今天就是有一天_,2022-08-31 12:00:45,广东,时代峰峻再来一个开学日记 按番位打视频,2,37
4808497286090264,·苦瓜鲷鱼烧_,2022-08-31 12:00:45,陕西,药师，肺管子快被你戳爆了,1.1万,30
4808498514233381,亮仔靓不晶,2022-08-31 12:00:45,四川,想到两个人要异校恋了，我就已经开始难受、焦虑、不安、想吐了,23,30
4808499638569056,TaltalFish,2022-08-31 12:00:45,马来西亚,再多说一句拉黑你,2170,8
4808497231301175,吉日王其,2022-08-31 12:00:45,广东,爱戳肺管子的小姐姐一枚呀,31,16
4808511710301644,给我地铁,2022-08-31 12:00:45,福建,已知咱妈爱逛街探店已知爸爱陪妈逛街探店,4,2
4808500800393687,-玫瑰的伊甸园-,2022-08-31 12:00:45,安徽,只要他俩还认识我就能磕,4460,5
4808510892935176,已被帅si抢救无效,2022-08-31 12:00:45,云南,不怕！！！有年年！！年年一定会给霖打视频！！然后镜头前面飘过去某不知名脑袋,93,5
4808500428149297,凉拌海蜇-0-,2022-08-31 12:00:45,湖北,等我仔细想想再回一段。。。（玩命努力中）,3196,2
4808498884379280,吃个小冰糕儿,2022-08-31 12:00:45,湖南,已知药师最爱戳燕塘肺管子 现在已经被戳爆了,124,5
4808497173104800,浙江Tina贺,2022-08-31 12:00:45,浙江,别说了 哈特痛痛,3756,6
4808497126705454,Glorrrrrrria,2022-08-31 12:00:45,北京,药师你真的很会戳人肺管子,15,5
4808526742949509,b崽早八睡不醒,2022-08-31 13:30:09,海南,我一辈子都在恋爱脑,37,0
4808508661039128,11点睡7点起熬夜是小狗,2022-08-31 12:43:44,陕西,真香,158,3
4808516394553599,Chasing丨Sad,2022-08-31 12:43:44,山东,叶子你终于知道我们想看什么了 你信不信如果整这出的是沈星辰，八成还得掉30%,38,1
4808521209611379,爱吃胖次的二哈,2022-08-31 12:43:44,江苏,我每个股都买了，你懂我意思吧,27,0
4808521009072446,疯影无敌丶,2022-08-31 12:43:44,广东,小丁啊 以后搞CP得懂点事的,113,0
4808520673529985,唐思枫,2022-08-31 12:43:44,四川,我的冷姑涼，,65,0
4808513907853884,张冠华,2022-08-31 12:43:44,湖北,′,367,0
4808508991871209,乖啦丶摸摸头,2022-08-31 12:43:44,广东,亲上了就是多100%,154,0
4808525320294024,专业纯良,2022-08-31 12:43:44,江苏,我记得之前叶子说的女主是沈星辰?,37,0
4808523031249122,啊日不调皮,2022-08-31 12:43:44,广东,虽然取悦自己很重要，但偶尔也要取悦下我们吧,286,0
4808521378434325,换个名字耍微博,2022-08-31 12:43:44,广东,有涩涩嘛,102,0
4808514746451906,白昼将尽_,2022-08-31 12:43:44,广东,谁不想要甜甜的恋爱呢,38,0
4808513580176446,多喝热水晚安咯,2022-08-31 12:43:44,广东,拿捏住了,1408,0
4808511727605840,小眼睛and大肚腩,2022-08-31 12:43:44,河北,财富密码拿捏了,43,0
4808511113922364,浓睡不消残酒丿,2022-08-31 12:43:44,河南,我是不喜欢看恋爱脑的影视剧，但是小说比较喜欢看恋爱文主要是影视剧里太无脑了,30,0
4808509307489991,凌空一羽27909,2022-08-31 12:43:44,江西,这才是同道中人，冷姑娘yyds！,0,0
4808508468366366,Hamburger翰博,2022-08-31 12:43:44,黑龙江,推荐票都给你了,1744,0
4808508107918483,夏可vj,2022-08-31 12:43:44,河南,这叫众望所归,109,0
4808508375828938,倏然间画壁老颜斑驳,2022-08-31 12:43:44,江苏,什么时候星辰能跟林昭表白,9,2
4808511974543468,二十岁少年想有幸福,2022-08-31 12:43:44,辽宁,冷姑娘，我的超人！,32,0
4808510507064012,沐晨榆曦,2022-08-31 12:43:44,广东,啥时候亲上,0,0
4808526244086804,李娅丽LYL,2022-08-31 13:26:31,江西,#杨紫颜淡# 杨紫沉香重华#杨紫沉香重华# 杨紫颜淡#杨紫颜淡# 杨紫沉香重华#杨紫沉香重华# 杨紫颜淡#杨紫颜淡# 杨紫沉香重华#杨紫沉香重华# 杨紫颜淡#杨紫颜淡# 杨紫沉香重华#杨紫沉香重华#杨紫颜淡#杨紫颜淡# 杨紫沉香重华#杨紫沉香重华# 杨紫颜淡#杨紫颜淡# 杨紫沉香重华@杨紫,222,0
4808264733431221,85机车行,2022-08-30 20:37:40,甘肃,这个经历放在普通人身上我会心疼  放在毒贩身上只觉得活该[上课了],1296,70
4808265798779103,花千树的光,2022-08-30 20:37:40,上海,虽然但是，爱一个人还放任她碰毒，是不懂这种爱,1328,49
4808265102003466,·筑羽居·,2022-08-30 20:37:40,贵州,贩毒的都不会有好结果!引以为戒!,62,19
4808265491813631,酷盖奶啵啵人间妄想2耗,2022-08-30 20:37:40,上海,反正，就是不能碰毒,1147,15
4808276846053611,YIBO-霂翊晗,2022-08-30 20:37:40,北京,爱是真爱，可惜碰了毒，再爱结局也是伤害,54,9
4808266419537250,-SeoYuzuki,2022-08-30 20:37:40,上海,但是带女朋友吸毒在正常人眼里就不是爱了太扭曲了这对,304,8
4808265906785776,善恶终有报路人不傻,2022-08-30 20:37:40,上海,所以一定要远离磕药群体！！！磕药害人那！！！,8,7
4808270915043749,野生太后,2022-08-30 20:37:40,山东,这么爱的话为什么让女朋友吸毒啊,679,3
4808293832462011,Eleven1two,2022-08-30 20:37:40,上海,剧刚开始一度怀疑你是警方卧底来着身形这么板正的一般只有咱解放军才🈶啊可惜可惜了。,112,3
4808265143161906,雨有好雨_,2022-08-30 20:37:40,新疆,万万没想到这俩是真爱，好可惜啊，没碰毒的话多好,16,4
4808503841525346,icer_2021,2022-08-30 20:37:40,北京,来说一下，萌萌是怎么染毒的？和你有没有关系,26,1
4808317592933460,一米阳光02740,2022-08-30 20:37:40,辽宁,涉毒没有好下场,114,1
4808285980724600,安宁Dlll,2022-08-30 20:37:40,湖南,今天竟然没有更新？！,100,1
4808440633627333,上苑的YiBo,2022-08-30 20:37:40,河南,阿坤，你坏的出名了,3187,0
4808434702616061,墨小醉,2022-08-30 20:37:40,江苏,贩毒就惹了所有人,589,0
4808305375448105,熊猫牌口香糖,2022-08-30 20:37:40,云南,🙈,3540,0
4808293509761165,绿博半岛,2022-08-30 20:37:40,河南,阿坤糊涂啊，你和萌萌真心相爱你俩就不该碰毒，你不贩毒她不吸毒你俩些许还能有好结果！🙃,4,0
4808277109772153,咖喱鱼蛋说让我欧一次吧,2022-08-30 20:37:40,广东,爱就不要让她碰毒,8,0
4808276460440055,世间万顷山河,2022-08-30 20:37:40,湖北,智者不入爱河，贩毒重蹈覆辙，致敬禁毒英雄，建设美丽中国。,7,0
4808273600189548,J-wB20,2022-08-30 20:37:40,河北,远离毒品,54,0
4808473432298548,银河甜心美少女,2022-08-31 10:24:22,浙江,高➕帅，单单帅但他不到170我可爱不下去,217,3
4808480432588869,back___then,2022-08-31 10:24:22,浙江,这两个月有个弟弟对我有好感然后他又迅速下头了   但是搞得我上头了   我想了想  他有什么好？ 可能就是长相和声音在我的点上吧,295,0
4808474132744180,vianccc,2022-08-31 10:24:22,四川,这个言论太清醒了,657,0
4808482098776805,仔仔仔你是一个死胖子,2022-08-31 10:24:22,浙江,毕竟见色起意,128,0
4808492710366631,来时月下弦,2022-08-31 10:24:22,浙江,高处不胜寒，富贵不能淫，唯有帅者留其名,12,0
4808521167935463,小唐的眼线笔,2022-08-31 13:21:27,四川,你最恋爱脑 仙人,811,0
4808444593308306,Playdate_xx,2022-08-31 08:30:14,四川,想被拔情丝,77,13
4808444312554094,小张别玩手机了,2022-08-31 08:30:14,河北,随便刷个带BGM的视频都会留泪的程度,27,9
4808476401862617,_Caitlin,2022-08-31 08:30:14,河南,下雨天看到流浪狗就想哭,3684,3
4808456651671539,一心只想闷声发发发,2022-08-31 08:30:14,广东,我好像共情能力不太行，心硬邦邦能开核桃,0,2
4808448355600163,Aqwzx,2022-08-31 08:30:14,安徽,这本特别好！安利给大家,143,1
4808502780888475,大莹kathy,2022-08-31 08:30:14,广东,经常一不小心就泪流满面,307,0
4808460824477842,麦香芋旋风,2022-08-31 08:30:14,北京,@不鸡丢wa,131,0
4808445771385690,小张想要一夜暴富,2022-08-31 08:30:14,四川, 眼泪不值钱，结婚前有次去男朋友家，他打游戏我看书，然后我哭得哇啦哇啦的，我一哭眼睛就又红又肿，他爸妈回来了以为我们吵架，劈头盖脸就开始骂他，我解释了好久……,909,0
4808521965375832,琳琅清歌丶,2022-08-31 08:30:14,山东,,254,0
4808514356906311,这不是总裁的小号,2022-08-31 08:30:14,贵州,能共情还好，怕的是共情了自己走不出来，实在不行试试社区工作或者教育类的工作，佛不渡无缘人，尊重他人的命运,180,1
4808508228239521,麻厚烧酒,2022-08-31 08:30:14,江苏,俺也一样！小时候看东西没有太大感觉，可能年纪越大越体会到生活不易吧,274,0
4808497960591212,Yannieeeee-,2022-08-31 08:30:14,广东,是的了,340,0
4808473335825654,如果拥有超能力就好了,2022-08-31 08:30:14,河南,真的很痛苦,1,0
4808456395032725,火是你星大爹露露,2022-08-31 08:30:14,安徽,@龙龙今天努力了吗 你,499,0
4808455640842433,小馋孩儿,2022-08-31 08:30:14,河南,眼皮子越来越浅,207,0
4808455187334995,加棉小鹿,2022-08-31 08:30:14,广东,真的是，年纪大泪点变低了好嫌弃自己这点,11,0
