用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808510270866538,SN_97,2022-08-31 11:23:00,河南,,59,0
4808506773602846,昆仑山的小野狐,2022-08-31 11:23:00,广东,图二他还是东方青苍的眼神，还没出戏，却配合小兰花一起比✌🏻,0,0
4808490503373903,0孤心泪0_262,2022-08-31 11:23:00,广东,值得我用心去看完,5,0
4808490008188909,淘淘的大脸盘子,2022-08-31 11:23:00,广东,永远支持你,0,0
4808490009493700,32295最可爱的我,2022-08-31 11:23:00,山东,一起努力共同进步,37,0
4808490008187332,一定是月亮吧,2022-08-31 11:23:00,广东,值得我用心去看完,20,0
4808490008183077,陪伱到最后的我,2022-08-31 11:23:00,福建,关注点一下没毛病,29,0
4808490005303392,雨玉恋建,2022-08-31 11:23:00,福建,?看完必须赞一下！,0,0
4808489996126893,刘小仙儿丿,2022-08-31 11:23:00,福建,很用心啊，支持你，继续努力,5,0
4808508006468998,佳期如许-,2022-08-31 12:40:40,山东,王鹤棣这次着实让人惊艳,440,2
4808509261088159,嘟嘟咿呀e,2022-08-31 12:40:40,广东,非常喜欢王鹤棣哥哥,307,2
4808508925018244,0糖安慕希,2022-08-31 12:40:40,山东,这么多小惊喜呢,1027,1
4808508761441210,依夏粒粒,2022-08-31 12:40:40,浙江,原来有这么小细节藏着，诀子值得,166,1
4808508434811134,树莓派zulie,2022-08-31 12:40:40,湖北,这部剧真的超级好看。,142,1
4808508404925541,流風迴雪,2022-08-31 12:40:40,浙江,最爱看细节帖,601,1
4808508065973158,kathy8343,2022-08-31 12:40:40,中国香港,这剧情集数太短了真的太精彩了啊,191,1
4808509961016358,水瓶加油站,2022-08-31 12:40:40,河南,真不错啊,1万,0
4808519436208495,rain-yuting,2022-08-31 12:40:40,江苏,围观起来,886,0
4808519360712607,闷走三山闲踏五岳,2022-08-31 12:40:40,黑龙江,良心好剧，赞,1530,0
4808525123684422,grace言言,2022-08-31 12:40:40,重庆,我就喜欢看扒这些小细节,0,0
4808522698852662,幸会刘泓轩,2022-08-31 12:40:40,辽宁,细节的神,2,0
4808522031695801,自出生赛貂蝉,2022-08-31 12:40:40,江西,,5,0
4808511572410457,我家有个兔子的猫,2022-08-31 12:40:40,广东,这个暑假的剧我都好喜欢啊,317,0
4808509927461655,无花果我的爱,2022-08-31 12:40:40,广东,王鹤棣颜值太高了，帅,327,0
4808509696247123,幸运的田橙果,2022-08-31 12:40:40,广东,这部剧百看不厌的,201,0
4808509654830231,我是王家大姐姐呀,2022-08-31 12:40:40,重庆,上网坐等吧,108,0
4808509160167092,香芋布丁奶茶,2022-08-31 12:40:40,广东,这部剧真心好看太精彩了,294,0
4808509109573563,众生仰慕的神y,2022-08-31 12:40:40,山东,真的是太美了,233,0
4808508770619118,众生仰慕的神y,2022-08-31 12:40:40,山东,真的是太棒了,233,0
4808475995801019,程少商的小太阳,2022-08-31 10:35:57,浙江,别带暑期档！赵露思程少商V榜角色指数17次破9今年女艺人最多次破9！个人百指20.8万/微指2.77亿/超话签到16万！开播至今微博累计涨粉381万创下今年所有艺人剧播期间涨粉最多记录，赵露思本人博首破100万赞🌟星汉是今年唯一v榜剧破90+男女主破9的剧。,6170,2067
4808476741604662,小仙秃头了,2022-08-31 10:35:57,重庆,只知道赵露思的程少商很牛,1.3万,1854
4808476989328847,阿林卡尔,2022-08-31 10:35:57,江苏,暑期档不约，别带我们程少商V榜角色指数17次破9今年女艺人最多次破9！个人百指20.8万/微指2.77亿/超话签到16万！开播至今微博累计涨粉375万创下今年所有艺人剧播期间涨粉最多记录，赵露思本人博首破100万赞🌟星汉灿烂V榜剧集指数峰值90.96、赵露思V榜角色指数峰值9.13,460,1734
4808477488187778,愿神明偏爱一切从欢,2022-08-31 10:35:57,浙江,天天拉星汉比， 是同一时期吗？不同时期不同题材也要拿星汉出来，那怎么不对标以前的大爆剧呢？是不敢还是不想,2419,1690
4808478777151981,江庭鶴川,2022-08-31 10:35:57,辽宁,星汉灿烂腾讯2022拉新第一  真金白银的,1.4万,1466
4808476876607995,愿神明偏爱一切从欢,2022-08-31 10:35:57,浙江,我的建议各吹各的，谁爱买账谁买账,2419,1341
4808477816391480,隔壁阿雕叫巴拉养乐多不多,2022-08-31 10:35:57,北京,少拉星汉出来，你觉得爆你看去呗,1.1万,1191
4808476499118172,茜的披肩,2022-08-31 10:35:57,湖南,放过梦华录，让梦华录养老吧,852,1677
4808478335700917,-归-人-,2022-08-31 10:35:57,浙江,少拉我们梦华录哈，安利下官方对外平台外交发言人推荐的大爆剧→_→,3282,1548
4808479535535935,超级可爱迷人自带特效的小蚂蚁,2022-08-31 10:35:57,重庆,水平档次不一样，别带梦华录了,1.1万,1465
4808480676646972,灰灰悟,2022-08-31 10:35:57,广东,梦华录的出圈都是这级别的，梦华录观众爱看，业内爱看，业内艺人，综艺模仿，cue梗的一堆，连官方都爱梦华录 抱走莫碰,1.4万,1374
4808476536867515,洽洽lz,2022-08-31 10:35:57,贵州,刘亦菲梦华录好牛,82,1346
4808477237313870,洽洽lz,2022-08-31 10:35:57,贵州,刘亦菲梦华录数据好牛，一出手就是大爆剧,82,1316
4808478299000244,程少商的小太阳,2022-08-31 10:35:57,浙江,星汉灿烂拉新年榜第二（今年剧集第一），不是同一个赛道，比啥呢,6170,858
4808481524418799,灰灰悟,2022-08-31 10:35:57,广东,不要天天贴着放风筝断层的梦华录,1.4万,1182
4808479783257288,sherry羽洛,2022-08-31 10:35:57,上海,梦华录可是权威榜单全部第一，不要拿某些粉圈野榜来比,1201,1079
4808476531885260,一笑掌门人,2022-08-31 10:35:57,辽宁,爆不爆的，数据在那摆着呢，你再看看你微博带了多少次梦华录，有些人不要太爱了，对自己亲妈都没有对录这么上心吧谁还不知道我们录人是顶流吗,1031,956
4808475710330471,我可是靓妹哦,2022-08-31 10:35:57,江苏,嗯，按暑假档这种吹，梦华录算大爆,110,638
4808482518466670,CCFM_奶茜Crystal,2022-08-31 10:35:57,辽宁,别拉梦华录，档次都不一样还比什么比,339,819
4808478739137443,成都辣妹Rosy,2022-08-31 10:35:57,江苏,抱走赵露思程少商,1.3万,584
4808530395398999,三顿碧游岛岛子,2022-08-31 13:34:47,上海,以后的仙侠都按这个标准给本座卷起来！,237,0
4808520534854878,微博明星,2022-08-31 13:34:47,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808525833048003,小甘雨呀,2022-08-31 13:34:47,河南,是我也是想让他多一点,1,0
4808530866209540,只做瓜妻,2022-08-31 13:34:47,浙江,大黑龙那对没生娃有没可能是生殖隔离,37,0
4808536306225243,微博明星,2022-08-31 14:26:54,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808533474545633,糖児777,2022-08-31 13:55:03,新疆,真的是惊喜，这个夏天最深刻的惊喜,70,0
4808525672617793,微博明星,2022-08-31 13:55:03,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808519033819469,安大吉苍兰诀版,2022-08-31 11:00:59,安徽,【骨朵】热度指数排行Top ❶×14👏➕连续10日热度日冠,10.9万,26
4808482811023766,安大吉苍兰诀版,2022-08-31 11:00:59,安徽,更新 微博打分从6.9涨到7.9 即使有黑子团建，也不影响咱们好剧该得的分数,10.9万,182
4808483029388749,安大吉苍兰诀版,2022-08-31 11:00:59,安徽,爱奇艺站内截止目前88.8万人打分8.8分，五星好评不要太多哦,10.9万,154
4808484920758183,天气好去晒太阳,2022-08-31 11:00:59,江西,最高的一天超话互动量473万也好厉害,53,92
4808485688577760,大狗子在家,2022-08-31 11:00:59,江苏,打分人数破41了,85,79
4808493045122677,安大吉苍兰诀版,2022-08-31 11:00:59,安徽,再补一个苍兰诀ost 两首百万收藏，一首百万收听,10.9万,57
4808482409416203,战斗或逃跑,2022-08-31 11:00:59,广东,还好吧,107,102
4808482395522057,非专业幼崽饲养员,2022-08-31 11:00:59,陕西,好家伙…🔥到大家了…稍微忍一下,5785,75
4808482380057901,漂亮宝贝虞书欣,2022-08-31 11:00:59,广西,感谢虞书欣 感谢剧组所有的工作人员给我们那么好的夏日回忆,112,36
4808482828583517,养猪场59场分厂,2022-08-31 11:00:59,广东,放炮🥳🥳,68,15
4808483352874564,甜心林品如啊,2022-08-31 11:00:59,河南,#六公主评苍兰诀# 苍兰诀🐮虞书欣🐮,56,11
4808509093316584,想说就说话,2022-08-31 11:00:59,中国台湾,爆爆訣不是假的 我們蒼蘭訣紅是有目共睹的,101,0
4808487395920048,茶外不是小兰花-,2022-08-31 11:00:59,河北,不过是追了个热度1w+，连续两日云合脱水播放量过亿，德塔文增到2.6，央视认证，豆瓣40w+评分7.8的剧了啦，才播22天而已啦@虞书欣Esther 哇哦,62,3
4808486318509329,一个小庞友i,2022-08-31 11:00:59,山东,#六公主评苍兰诀# 苍兰诀太牛逼了,115,4
4808483767846958,未眠长庚,2022-08-31 11:00:59,河北,#六公主评苍兰诀# 🔥🔥🔥🔥🔥,1385,2
4808482774058391,红茶酸柠檬,2022-08-31 11:00:59,福建,也就播出25天罢了,9,2
4808519897581268,小高的星星闪晶晶,2022-08-31 11:00:59,福建,苍兰诀真的大火了 我看中的剧不会错,76,1
4808507411402159,熊灰灰Esther,2022-08-31 11:00:59,重庆,#虞书欣苍兰诀# 用心创作的作品值得所有的嘉奖！,306,1
4808525887572186,吃饭睡觉打小林,2022-08-31 11:00:59,福建,主题曲也有两首百万收藏🤓平平无奇小苍兰,1147,1
4808498846631046,冲浪用的号,2022-08-31 11:00:59,上海,此条应该置顶黑子点进来一次 酸到一次,0,1
4808516436496976,喜奈·,2022-08-31 12:32:17,辽宁,还没看👀,3887,1
4808507238385441,微博明星,2022-08-31 12:32:17,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,1
4808509301983554,云上宜昌,2022-08-31 12:32:17,湖北,精彩演绎,2617,2
4808530308370779,Pillowminie,2022-08-31 12:32:17,江苏,还没看抓紧了,2.6万,0
4808524246551580,董骥,2022-08-31 12:32:17,云南,,46.2万,0
4808516436496976,喜奈·,2022-08-31 12:32:17,辽宁,还没看👀,3887,1
4808507238385441,微博明星,2022-08-31 12:32:17,,嘿！你也在关注“苍兰诀”吗？快戳《苍兰诀》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,1
4808509301983554,云上宜昌,2022-08-31 12:32:17,湖北,精彩演绎,2617,2
4808530308370779,Pillowminie,2022-08-31 12:32:17,江苏,还没看抓紧了,2.6万,0
